"","model","sample","variable","importance"
"937","NN2_MSE",2,"ind_divi",0.00663736964501662
"938","NN2_MAE",2,"ind_divi",0.0166630093184693
"939","NN3_MSE",2,"ind_divi",9.27398153464652e-07
"940","NN3_MAE",2,"ind_divi",0.0166065333433544
"941","NN4_MSE",2,"ind_divi",0.00290918409361376
"942","NN4_MAE",2,"ind_divi",0.0166666558889179
"943","NN5_MSE",2,"ind_divi",0.0166628931436354
"944","NN5_MAE",2,"ind_divi",0.000137893964523245
"945","LM_MSE",3,"ind_divi",0.0161223765122354
"946","LM_MAE",3,"ind_divi",0.0160312165600497
"947","ELN_MSE",3,"ind_divi",4.38981220705678e-06
"948","ELN_MAE",3,"ind_divi",0.00104492743842746
"949","RF_MSE",3,"ind_divi",0.00982345771555284
"950","RF_MAE",3,"ind_divi",0.00438437695121802
"951","NN1_MSE",3,"ind_divi",0.00414533208231216
"952","NN1_MAE",3,"ind_divi",0.000315657732987884
"953","NN2_MSE",3,"ind_divi",0.0166734531698897
"954","NN2_MAE",3,"ind_divi",0.016667403056537
"955","NN3_MSE",3,"ind_divi",1.38666330877266e-05
"956","NN3_MAE",3,"ind_divi",0.0166680217417903
"957","NN4_MSE",3,"ind_divi",0.0166652934857179
"958","NN4_MAE",3,"ind_divi",0.0166656673966655
"959","NN5_MSE",3,"ind_divi",7.32875634160693e-05
"960","NN5_MAE",3,"ind_divi",0.0166318209044729
"961","LM_MSE",1,"ind_divo",0.0143229202333768
"962","LM_MAE",1,"ind_divo",0.0146182587007959
"963","ELN_MSE",1,"ind_divo",0.00197956004073972
"964","ELN_MAE",1,"ind_divo",0.000504471995933111
"965","RF_MSE",1,"ind_divo",0.00513389841730763
"966","RF_MAE",1,"ind_divo",0.00405129459350468
"967","NN1_MSE",1,"ind_divo",0.0166694880861592
"968","NN1_MAE",1,"ind_divo",0.0166401339273815
"969","NN2_MSE",1,"ind_divo",0.0042605759920264
"970","NN2_MAE",1,"ind_divo",0.0166890532951919
"971","NN3_MSE",1,"ind_divo",0.0166650602208541
"972","NN3_MAE",1,"ind_divo",3.3985579346389e-05
"973","NN4_MSE",1,"ind_divo",0.0166651469078623
"974","NN4_MAE",1,"ind_divo",0.0166646778080408
"975","NN5_MSE",1,"ind_divo",0.0152879494172605
"976","NN5_MAE",1,"ind_divo",0.0166654054353746
"977","LM_MSE",2,"ind_divo",0.0167147386125765
"978","LM_MAE",2,"ind_divo",0.0166196444364784
"979","ELN_MSE",2,"ind_divo",0.00305191565205992
"980","ELN_MAE",2,"ind_divo",0.00211095423800303
"981","RF_MSE",2,"ind_divo",0.0120665335826851
"982","RF_MAE",2,"ind_divo",0.0111497253368065
"983","NN1_MSE",2,"ind_divo",0.000181229323597557
"984","NN1_MAE",2,"ind_divo",0.0166410300210734
"985","NN2_MSE",2,"ind_divo",0.0066377179207245
"986","NN2_MAE",2,"ind_divo",0.0166630094698543
"987","NN3_MSE",2,"ind_divo",8.7685907063463e-07
"988","NN3_MAE",2,"ind_divo",0.0166065363212609
"989","NN4_MSE",2,"ind_divo",0.00290918409361376
"990","NN4_MAE",2,"ind_divo",0.0166666558889179
"991","NN5_MSE",2,"ind_divo",0.0166628931468064
"992","NN5_MAE",2,"ind_divo",0.000135569334762223
"993","LM_MSE",3,"ind_divo",0.0161572665162206
"994","LM_MAE",3,"ind_divo",0.0160323070670069
"995","ELN_MSE",3,"ind_divo",4.38981220705678e-06
"996","ELN_MAE",3,"ind_divo",0.00104492743842746
"997","RF_MSE",3,"ind_divo",0.00969724743930773
"998","RF_MAE",3,"ind_divo",0.0044204306097056
"999","NN1_MSE",3,"ind_divo",0.00414535924660953
"1000","NN1_MAE",3,"ind_divo",0.000319662542076237
"1001","NN2_MSE",3,"ind_divo",0.0166734532096058
"1002","NN2_MAE",3,"ind_divo",0.016667403056537
"1003","NN3_MSE",3,"ind_divo",1.38666330877266e-05
"1004","NN3_MAE",3,"ind_divo",0.0166680218421768
"1005","NN4_MSE",3,"ind_divo",0.0166652935519283
"1006","NN4_MAE",3,"ind_divo",0.0166656673966655
"1007","NN5_MSE",3,"ind_divo",7.33146959786573e-05
"1008","NN5_MAE",3,"ind_divo",0.0166318211458539
"1009","LM_MSE",1,"ind_dolvol",0.0111498053703295
"1010","LM_MAE",1,"ind_dolvol",0.0113303960604762
"1011","ELN_MSE",1,"ind_dolvol",0
"1012","ELN_MAE",1,"ind_dolvol",0.00410253320173388
"1013","RF_MSE",1,"ind_dolvol",0.0204172900300907
"1014","RF_MAE",1,"ind_dolvol",0.018139287686073
"1015","NN1_MSE",1,"ind_dolvol",0.0166754240539716
"1016","NN1_MAE",1,"ind_dolvol",0.016641157350958
"1017","NN2_MSE",1,"ind_dolvol",0.00426006216263182
"1018","NN2_MAE",1,"ind_dolvol",0.0166861481358858
"1019","NN3_MSE",1,"ind_dolvol",0.0166629365129717
"1020","NN3_MAE",1,"ind_dolvol",1.08634330342347e-05
"1021","NN4_MSE",1,"ind_dolvol",0.0166652304286511
"1022","NN4_MAE",1,"ind_dolvol",0.0166646975784234
"1023","NN5_MSE",1,"ind_dolvol",0.0152148585639045
"1024","NN5_MAE",1,"ind_dolvol",0.0166027621985982
"1025","LM_MSE",2,"ind_dolvol",0
"1026","LM_MAE",2,"ind_dolvol",0
"1027","ELN_MSE",2,"ind_dolvol",0
"1028","ELN_MAE",2,"ind_dolvol",0.000410505789869318
"1029","RF_MSE",2,"ind_dolvol",0
"1030","RF_MAE",2,"ind_dolvol",0.00321987686546678
"1031","NN1_MSE",2,"ind_dolvol",0.000176115150905729
"1032","NN1_MAE",2,"ind_dolvol",0.0166409158365388
"1033","NN2_MSE",2,"ind_dolvol",0.00673928373353563
"1034","NN2_MAE",2,"ind_dolvol",0.01666349425807
"1035","NN3_MSE",2,"ind_dolvol",2.47603055561874e-07
"1036","NN3_MAE",2,"ind_dolvol",0.0166010144158291
"1037","NN4_MSE",2,"ind_dolvol",0.00285082605073806
"1038","NN4_MAE",2,"ind_dolvol",0.0166666568510629
"1039","NN5_MSE",2,"ind_dolvol",0.0166624269594842
"1040","NN5_MAE",2,"ind_dolvol",0.000287378622534449
"1041","LM_MSE",3,"ind_dolvol",0.00643533059378931
"1042","LM_MAE",3,"ind_dolvol",0.0104767028198176
"1043","ELN_MSE",3,"ind_dolvol",0.00489726080307597
"1044","ELN_MAE",3,"ind_dolvol",0.00242529196314383
"1045","RF_MSE",3,"ind_dolvol",0.0191407748727987
"1046","RF_MAE",3,"ind_dolvol",0.00795097346468384
"1047","NN1_MSE",3,"ind_dolvol",0.00453725254372745
"1048","NN1_MAE",3,"ind_dolvol",0.000263604340811282
"1049","NN2_MSE",3,"ind_dolvol",0.0166745152329621
"1050","NN2_MAE",3,"ind_dolvol",0.0166674034755681
"1051","NN3_MSE",3,"ind_dolvol",1.22542281833794e-05
"1052","NN3_MAE",3,"ind_dolvol",0.0166681656170325
"1053","NN4_MSE",3,"ind_dolvol",0.0166655648888959
"1054","NN4_MAE",3,"ind_dolvol",0.0166656718133691
"1055","NN5_MSE",3,"ind_dolvol",9.35482546325399e-05
"1056","NN5_MAE",3,"ind_dolvol",0.0166316423502824
"1057","LM_MSE",1,"ind_dy",0.0151341424566662
"1058","LM_MAE",1,"ind_dy",0.0141486301129178
"1059","ELN_MSE",1,"ind_dy",0.00197956004073972
"1060","ELN_MAE",1,"ind_dy",0.000504471995933111
"1061","RF_MSE",1,"ind_dy",0.00568156796829683
"1062","RF_MAE",1,"ind_dy",0.00534691233347126
"1063","NN1_MSE",1,"ind_dy",0.0166694919037541
"1064","NN1_MAE",1,"ind_dy",0.016640133828152
"1065","NN2_MSE",1,"ind_dy",0.00426057129053704
"1066","NN2_MAE",1,"ind_dy",0.0166890542389241
"1067","NN3_MSE",1,"ind_dy",0.0166650592037274
"1068","NN3_MAE",1,"ind_dy",3.403354229597e-05
"1069","NN4_MSE",1,"ind_dy",0.0166651468196918
"1070","NN4_MAE",1,"ind_dy",0.0166646777376069
"1071","NN5_MSE",1,"ind_dy",0.0152879757838837
"1072","NN5_MAE",1,"ind_dy",0.0166654393227347
"1073","LM_MSE",2,"ind_dy",0.0171144478043328
"1074","LM_MAE",2,"ind_dy",0.0164480417792561
"1075","ELN_MSE",2,"ind_dy",0.00305191565205992
"1076","ELN_MAE",2,"ind_dy",0.00211095423800303
"1077","RF_MSE",2,"ind_dy",0.0137054806086608
"1078","RF_MAE",2,"ind_dy",0.0133670517326424
"1079","NN1_MSE",2,"ind_dy",0.000180617209504026
"1080","NN1_MAE",2,"ind_dy",0.0166410299902761
"1081","NN2_MSE",2,"ind_dy",0.00663742086170586
"1082","NN2_MAE",2,"ind_dy",0.0166630089156713
"1083","NN3_MSE",2,"ind_dy",8.79576608030679e-07
"1084","NN3_MAE",2,"ind_dy",0.0166065391319115
"1085","NN4_MSE",2,"ind_dy",0.00290918418215835
"1086","NN4_MAE",2,"ind_dy",0.0166666558862881
"1087","NN5_MSE",2,"ind_dy",0.0166628967045248
"1088","NN5_MAE",2,"ind_dy",0.000138059627603127
"1089","LM_MSE",3,"ind_dy",0.0162042622256097
"1090","LM_MAE",3,"ind_dy",0.016032752128645
"1091","ELN_MSE",3,"ind_dy",4.38981220705678e-06
"1092","ELN_MAE",3,"ind_dy",0.00104492743842746
"1093","RF_MSE",3,"ind_dy",0.00795668750136153
"1094","RF_MAE",3,"ind_dy",0.00364452227622279
"1095","NN1_MSE",3,"ind_dy",0.00414519908364142
"1096","NN1_MAE",3,"ind_dy",0.000319643643451945
"1097","NN2_MSE",3,"ind_dy",0.016673453300077
"1098","NN2_MAE",3,"ind_dy",0.016667403056537
"1099","NN3_MSE",3,"ind_dy",1.38692381011859e-05
"1100","NN3_MAE",3,"ind_dy",0.0166680221190045
"1101","NN4_MSE",3,"ind_dy",0.0166652935632394
"1102","NN4_MAE",3,"ind_dy",0.0166656673871003
"1103","NN5_MSE",3,"ind_dy",7.32143264826663e-05
"1104","NN5_MAE",3,"ind_dy",0.0166318205121792
"1105","LM_MSE",1,"ind_ear",0.0125342767284592
"1106","LM_MAE",1,"ind_ear",0.0141097422706276
"1107","ELN_MSE",1,"ind_ear",0.00197956004073972
"1108","ELN_MAE",1,"ind_ear",0.000504471995933111
"1109","RF_MSE",1,"ind_ear",0
"1110","RF_MAE",1,"ind_ear",0.00218673962421483
"1111","NN1_MSE",1,"ind_ear",0.0166694871561845
"1112","NN1_MAE",1,"ind_ear",0.0166401351810271
"1113","NN2_MSE",1,"ind_ear",0.0042605734761229
"1114","NN2_MAE",1,"ind_ear",0.016689051677262
"1115","NN3_MSE",1,"ind_ear",0.0166650591220103
"1116","NN3_MAE",1,"ind_ear",3.40003355367042e-05
"1117","NN4_MSE",1,"ind_ear",0.0166651466057558
"1118","NN4_MAE",1,"ind_ear",0.0166646778362144
"1119","NN5_MSE",1,"ind_ear",0.0152879941926976
"1120","NN5_MAE",1,"ind_ear",0.0166654299343541
"1121","LM_MSE",2,"ind_ear",0.0164188824354146
"1122","LM_MAE",2,"ind_ear",0.0163936076661828
"1123","ELN_MSE",2,"ind_ear",0.00305191565205992
"1124","ELN_MAE",2,"ind_ear",0.00211095423800303
"1125","RF_MSE",2,"ind_ear",0.0111866643850798
"1126","RF_MAE",2,"ind_ear",0.0101316009136752
"1127","NN1_MSE",2,"ind_ear",0.000180796226177624
"1128","NN1_MAE",2,"ind_ear",0.0166410304615936
"1129","NN2_MSE",2,"ind_ear",0.00663747424650675
"1130","NN2_MAE",2,"ind_ear",0.0166630093332307
"1131","NN3_MSE",2,"ind_ear",8.75118561528551e-07
"1132","NN3_MAE",2,"ind_ear",0.0166065317122108
"1133","NN4_MSE",2,"ind_ear",0.0029091850266675
"1134","NN4_MAE",2,"ind_ear",0.0166666558889179
"1135","NN5_MSE",2,"ind_ear",0.0166628924055329
"1136","NN5_MAE",2,"ind_ear",0.000138215018415787
"1137","LM_MSE",3,"ind_ear",0.015902349455883
"1138","LM_MAE",3,"ind_ear",0.016128160707405
"1139","ELN_MSE",3,"ind_ear",4.38981220705678e-06
"1140","ELN_MAE",3,"ind_ear",0.00104492743842746
"1141","RF_MSE",3,"ind_ear",0.00579594740250909
"1142","RF_MAE",3,"ind_ear",0.00477002889238863
"1143","NN1_MSE",3,"ind_ear",0.00414544413646587
"1144","NN1_MAE",3,"ind_ear",0.000322216036904504
"1145","NN2_MSE",3,"ind_ear",0.0166734528772785
"1146","NN2_MAE",3,"ind_ear",0.016667403056537
"1147","NN3_MSE",3,"ind_ear",1.38664306478984e-05
"1148","NN3_MAE",3,"ind_ear",0.0166680215310342
"1149","NN4_MSE",3,"ind_ear",0.0166652935183931
"1150","NN4_MAE",3,"ind_ear",0.0166656673981981
"1151","NN5_MSE",3,"ind_ear",7.3309229250838e-05
"1152","NN5_MAE",3,"ind_ear",0.0166318183648326
"1153","LM_MSE",1,"ind_egr",0.0142593961097154
"1154","LM_MAE",1,"ind_egr",0.0151502199040527
"1155","ELN_MSE",1,"ind_egr",0.00197956004073972
"1156","ELN_MAE",1,"ind_egr",0.000504471995933111
"1157","RF_MSE",1,"ind_egr",0.00402876224050497
"1158","RF_MAE",1,"ind_egr",0.00303608209037684
"1159","NN1_MSE",1,"ind_egr",0.0166694961129502
"1160","NN1_MAE",1,"ind_egr",0.0166401359296874
"1161","NN2_MSE",1,"ind_egr",0.00426056366168219
"1162","NN2_MAE",1,"ind_egr",0.0166890988845441
"1163","NN3_MSE",1,"ind_egr",0.0166650601301804
"1164","NN3_MAE",1,"ind_egr",3.42665781604547e-05
"1165","NN4_MSE",1,"ind_egr",0.0166651520174175
"1166","NN4_MAE",1,"ind_egr",0.016664677788567
"1167","NN5_MSE",1,"ind_egr",0.0152880975281398
"1168","NN5_MAE",1,"ind_egr",0.0166654736254579
"1169","LM_MSE",2,"ind_egr",0.0165656382113214
"1170","LM_MAE",2,"ind_egr",0.0166865189831004
"1171","ELN_MSE",2,"ind_egr",0.00305191565205992
"1172","ELN_MAE",2,"ind_egr",0.00211095423800303
"1173","RF_MSE",2,"ind_egr",0.0119338893332639
"1174","RF_MAE",2,"ind_egr",0.0108441822652244
"1175","NN1_MSE",2,"ind_egr",0.000180939382146632
"1176","NN1_MAE",2,"ind_egr",0.0166410175672112
"1177","NN2_MSE",2,"ind_egr",0.00663840564444009
"1178","NN2_MAE",2,"ind_egr",0.0166630049731605
"1179","NN3_MSE",2,"ind_egr",7.79217600153347e-07
"1180","NN3_MAE",2,"ind_egr",0.0166065159661549
"1181","NN4_MSE",2,"ind_egr",0.00290919971174088
"1182","NN4_MAE",2,"ind_egr",0.0166666559045929
"1183","NN5_MSE",2,"ind_egr",0.016662895322224
"1184","NN5_MAE",2,"ind_egr",0.000138054737177659
"1185","LM_MSE",3,"ind_egr",0.0160228978771741
"1186","LM_MAE",3,"ind_egr",0.0162126850026019
"1187","ELN_MSE",3,"ind_egr",4.38981220705678e-06
"1188","ELN_MAE",3,"ind_egr",0.00104492743842746
"1189","RF_MSE",3,"ind_egr",0.00878078758003312
"1190","RF_MAE",3,"ind_egr",0.00390907732699584
"1191","NN1_MSE",3,"ind_egr",0.00414465389207393
"1192","NN1_MAE",3,"ind_egr",0.000325950011557288
"1193","NN2_MSE",3,"ind_egr",0.0166734573623182
"1194","NN2_MAE",3,"ind_egr",0.016667403056537
"1195","NN3_MSE",3,"ind_egr",1.3842465606014e-05
"1196","NN3_MAE",3,"ind_egr",0.0166680217102095
"1197","NN4_MSE",3,"ind_egr",0.0166652948144654
"1198","NN4_MAE",3,"ind_egr",0.0166656674031839
"1199","NN5_MSE",3,"ind_egr",7.3480350491642e-05
"1200","NN5_MAE",3,"ind_egr",0.0166318032018629
"1201","LM_MSE",1,"ind_ep",0.0145646713505918
"1202","LM_MAE",1,"ind_ep",0.0149331520085694
"1203","ELN_MSE",1,"ind_ep",0.00197956004073972
"1204","ELN_MAE",1,"ind_ep",0.000504471995933111
"1205","RF_MSE",1,"ind_ep",0.00862941703132776
"1206","RF_MAE",1,"ind_ep",0.00827489674210055
"1207","NN1_MSE",1,"ind_ep",0.0166694509747177
"1208","NN1_MAE",1,"ind_ep",0.0166401326021649
"1209","NN2_MSE",1,"ind_ep",0.00426057632921173
"1210","NN2_MAE",1,"ind_ep",0.0166890467750207
"1211","NN3_MSE",1,"ind_ep",0.0166650625464634
"1212","NN3_MAE",1,"ind_ep",3.39472751573364e-05
"1213","NN4_MSE",1,"ind_ep",0.0166651464877718
"1214","NN4_MAE",1,"ind_ep",0.0166646776953466
"1215","NN5_MSE",1,"ind_ep",0.0152876239057072
"1216","NN5_MAE",1,"ind_ep",0.0166654316823145
"1217","LM_MSE",2,"ind_ep",0.0167261890839759
"1218","LM_MAE",2,"ind_ep",0.0167052007707417
"1219","ELN_MSE",2,"ind_ep",0.00305191565205992
"1220","ELN_MAE",2,"ind_ep",0.00211095423800303
"1221","RF_MSE",2,"ind_ep",0.0115083678146561
"1222","RF_MAE",2,"ind_ep",0.0106244185360266
"1223","NN1_MSE",2,"ind_ep",0.000180932693989679
"1224","NN1_MAE",2,"ind_ep",0.0166410319060373
"1225","NN2_MSE",2,"ind_ep",0.00663741269696742
"1226","NN2_MAE",2,"ind_ep",0.0166630102214823
"1227","NN3_MSE",2,"ind_ep",8.76582486613347e-07
"1228","NN3_MAE",2,"ind_ep",0.0166065418673425
"1229","NN4_MSE",2,"ind_ep",0.00290917603494687
"1230","NN4_MAE",2,"ind_ep",0.0166666558971816
"1231","NN5_MSE",2,"ind_ep",0.0166628944348689
"1232","NN5_MAE",2,"ind_ep",0.000137333954485324
"1233","LM_MSE",3,"ind_ep",0.0166112906395449
"1234","LM_MAE",3,"ind_ep",0.0168561651827839
"1235","ELN_MSE",3,"ind_ep",4.38981220705678e-06
"1236","ELN_MAE",3,"ind_ep",0.00104492743842746
"1237","RF_MSE",3,"ind_ep",0.00915309431715557
"1238","RF_MAE",3,"ind_ep",0.00556179025975784
"1239","NN1_MSE",3,"ind_ep",0.00414518387189696
"1240","NN1_MAE",3,"ind_ep",0.000320286008615371
"1241","NN2_MSE",3,"ind_ep",0.0166734516015752
"1242","NN2_MAE",3,"ind_ep",0.0166674030576268
"1243","NN3_MSE",3,"ind_ep",1.38625630911815e-05
"1244","NN3_MAE",3,"ind_ep",0.0166680218781302
"1245","NN4_MSE",3,"ind_ep",0.0166652938702903
"1246","NN4_MAE",3,"ind_ep",0.0166656674043848
"1247","NN5_MSE",3,"ind_ep",7.34707028483878e-05
"1248","NN5_MAE",3,"ind_ep",0.0166318213459562
"1249","LM_MSE",1,"ind_gma",0.0122371366437592
"1250","LM_MAE",1,"ind_gma",0.0105092877430278
"1251","ELN_MSE",1,"ind_gma",0.00197956004073972
"1252","ELN_MAE",1,"ind_gma",0.000504471995933111
"1253","RF_MSE",1,"ind_gma",0.00707152240092842
"1254","RF_MAE",1,"ind_gma",0.00233602250712061
"1255","NN1_MSE",1,"ind_gma",0.0166695041754625
"1256","NN1_MAE",1,"ind_gma",0.0166401270657688
"1257","NN2_MSE",1,"ind_gma",0.00426047297956702
"1258","NN2_MAE",1,"ind_gma",0.0166889542124015
"1259","NN3_MSE",1,"ind_gma",0.0166650595481851
"1260","NN3_MAE",1,"ind_gma",3.3632262985519e-05
"1261","NN4_MSE",1,"ind_gma",0.0166651489327669
"1262","NN4_MAE",1,"ind_gma",0.0166646779442166
"1263","NN5_MSE",1,"ind_gma",0.0152886213118761
"1264","NN5_MAE",1,"ind_gma",0.0166659994394722
"1265","LM_MSE",2,"ind_gma",0.0159116168680697
"1266","LM_MAE",2,"ind_gma",0.015691472916797
"1267","ELN_MSE",2,"ind_gma",0.00305191565205992
"1268","ELN_MAE",2,"ind_gma",0.00211095423800303
"1269","RF_MSE",2,"ind_gma",0.0116195612533356
"1270","RF_MAE",2,"ind_gma",0.00839438331417822
"1271","NN1_MSE",2,"ind_gma",0.000178523303524681
"1272","NN1_MAE",2,"ind_gma",0.0166411122009718
"1273","NN2_MSE",2,"ind_gma",0.00663866461760191
"1274","NN2_MAE",2,"ind_gma",0.0166630170069963
"1275","NN3_MSE",2,"ind_gma",9.63986600564811e-07
"1276","NN3_MAE",2,"ind_gma",0.0166065831125396
"1277","NN4_MSE",2,"ind_gma",0.00290931329461988
"1278","NN4_MAE",2,"ind_gma",0.0166666558726747
"1279","NN5_MSE",2,"ind_gma",0.016662901897813
"1280","NN5_MAE",2,"ind_gma",0.00013158583032657
"1281","LM_MSE",3,"ind_gma",0.0117286496493432
"1282","LM_MAE",3,"ind_gma",0.0140625196102386
"1283","ELN_MSE",3,"ind_gma",4.38981220705678e-06
"1284","ELN_MAE",3,"ind_gma",0.00137609016893042
"1285","RF_MSE",3,"ind_gma",0.00937294836059662
"1286","RF_MAE",3,"ind_gma",0.00196711976875718
"1287","NN1_MSE",3,"ind_gma",0.00415299801014663
"1288","NN1_MAE",3,"ind_gma",0.000310333883143047
"1289","NN2_MSE",3,"ind_gma",0.0166733571972384
"1290","NN2_MAE",3,"ind_gma",0.0166674030561991
"1291","NN3_MSE",3,"ind_gma",1.38439663558078e-05
"1292","NN3_MAE",3,"ind_gma",0.0166680295243516
"1293","NN4_MSE",3,"ind_gma",0.0166653144325157
"1294","NN4_MAE",3,"ind_gma",0.0166656677471071
"1295","NN5_MSE",3,"ind_gma",7.33849841999175e-05
"1296","NN5_MAE",3,"ind_gma",0.0166318154349171
"1297","LM_MSE",1,"ind_herf",0.00941456441890245
"1298","LM_MAE",1,"ind_herf",0.0136315899096149
"1299","ELN_MSE",1,"ind_herf",0.00197956004073972
"1300","ELN_MAE",1,"ind_herf",0.000504471995933111
"1301","RF_MSE",1,"ind_herf",0.00218805410551506
"1302","RF_MAE",1,"ind_herf",0
"1303","NN1_MSE",1,"ind_herf",0.0166694747263555
"1304","NN1_MAE",1,"ind_herf",0.0166401338956287
"1305","NN2_MSE",1,"ind_herf",0.00426055548722096
"1306","NN2_MAE",1,"ind_herf",0.0166890560210556
"1307","NN3_MSE",1,"ind_herf",0.0166650610352579
"1308","NN3_MAE",1,"ind_herf",3.46661217044115e-05
"1309","NN4_MSE",1,"ind_herf",0.0166651475476333
"1310","NN4_MAE",1,"ind_herf",0.0166646778362144
"1311","NN5_MSE",1,"ind_herf",0.0152879539140683
"1312","NN5_MAE",1,"ind_herf",0.0166655513283158
"1313","LM_MSE",2,"ind_herf",0.0161555709171276
"1314","LM_MAE",2,"ind_herf",0.0165939167910959
"1315","ELN_MSE",2,"ind_herf",0.00305191565205992
"1316","ELN_MAE",2,"ind_herf",0.00211095423800303
"1317","RF_MSE",2,"ind_herf",0.0145733549373659
"1318","RF_MAE",2,"ind_herf",0.0101711725319928
"1319","NN1_MSE",2,"ind_herf",0.000178985239176835
"1320","NN1_MAE",2,"ind_herf",0.0166410339302898
"1321","NN2_MSE",2,"ind_herf",0.00663694517661932
"1322","NN2_MAE",2,"ind_herf",0.0166630084028132
"1323","NN3_MSE",2,"ind_herf",9.02587626757938e-07
"1324","NN3_MAE",2,"ind_herf",0.0166065193131583
"1325","NN4_MSE",2,"ind_herf",0.00290920115819146
"1326","NN4_MAE",2,"ind_herf",0.016666655892068
"1327","NN5_MSE",2,"ind_herf",0.0166628983693203
"1328","NN5_MAE",2,"ind_herf",0.000137737704590199
"1329","LM_MSE",3,"ind_herf",0.015386791217319
"1330","LM_MAE",3,"ind_herf",0.0155228550913163
"1331","ELN_MSE",3,"ind_herf",4.38981220705678e-06
"1332","ELN_MAE",3,"ind_herf",0.00104492743842746
"1333","RF_MSE",3,"ind_herf",0.0128241678510995
"1334","RF_MAE",3,"ind_herf",0.00447414041004558
"1335","NN1_MSE",3,"ind_herf",0.00414530458660477
"1336","NN1_MAE",3,"ind_herf",0.000322717025594495
"1337","NN2_MSE",3,"ind_herf",0.0166734596001731
"1338","NN2_MAE",3,"ind_herf",0.0166674030551255
"1339","NN3_MSE",3,"ind_herf",1.38705238706167e-05
"1340","NN3_MAE",3,"ind_herf",0.0166680230245565
"1341","NN4_MSE",3,"ind_herf",0.0166652935010995
"1342","NN4_MAE",3,"ind_herf",0.0166656673655834
"1343","NN5_MSE",3,"ind_herf",7.33101738990301e-05
"1344","NN5_MAE",3,"ind_herf",0.0166318220422508
"1345","LM_MSE",1,"ind_hire",0.0144591956651633
"1346","LM_MAE",1,"ind_hire",0.0184248247585197
"1347","ELN_MSE",1,"ind_hire",0.00197956004073972
"1348","ELN_MAE",1,"ind_hire",0.000504471995933111
"1349","RF_MSE",1,"ind_hire",0.00331140834499646
"1350","RF_MAE",1,"ind_hire",0.0069568729633171
"1351","NN1_MSE",1,"ind_hire",0.0166694960946486
"1352","NN1_MAE",1,"ind_hire",0.0166401387423468
"1353","NN2_MSE",1,"ind_hire",0.00426054363951719
"1354","NN2_MAE",1,"ind_hire",0.0166890617699772
"1355","NN3_MSE",1,"ind_hire",0.0166650108625557
"1356","NN3_MAE",1,"ind_hire",3.39319086269871e-05
"1357","NN4_MSE",1,"ind_hire",0.0166651472053686
"1358","NN4_MAE",1,"ind_hire",0.0166646777314611
"1359","NN5_MSE",1,"ind_hire",0.0152881513704328
"1360","NN5_MAE",1,"ind_hire",0.0166654726132071
"1361","LM_MSE",2,"ind_hire",0.0159068125063162
"1362","LM_MAE",2,"ind_hire",0.0166127562281837
"1363","ELN_MSE",2,"ind_hire",0.00305191565205992
"1364","ELN_MAE",2,"ind_hire",0.00211095423800303
"1365","RF_MSE",2,"ind_hire",0.0111753992249764
"1366","RF_MAE",2,"ind_hire",0.0103982313695126
"1367","NN1_MSE",2,"ind_hire",0.000185739568697582
"1368","NN1_MAE",2,"ind_hire",0.0166410295772239
"1369","NN2_MSE",2,"ind_hire",0.00663779863133336
"1370","NN2_MAE",2,"ind_hire",0.0166630102282809
"1371","NN3_MSE",2,"ind_hire",8.90304263826917e-07
"1372","NN3_MAE",2,"ind_hire",0.016606570264137
"1373","NN4_MSE",2,"ind_hire",0.00290918320816932
"1374","NN4_MAE",2,"ind_hire",0.0166666559095169
"1375","NN5_MSE",2,"ind_hire",0.0166628931692556
"1376","NN5_MAE",2,"ind_hire",0.000138268994245114
"1377","LM_MSE",3,"ind_hire",0.0116217844956843
"1378","LM_MAE",3,"ind_hire",0.0135079537372641
"1379","ELN_MSE",3,"ind_hire",4.38981220705678e-06
"1380","ELN_MAE",3,"ind_hire",0.00104492743842746
"1381","RF_MSE",3,"ind_hire",0.0102001427901206
"1382","RF_MAE",3,"ind_hire",0.00384961225929998
"1383","NN1_MSE",3,"ind_hire",0.00414550946666433
"1384","NN1_MAE",3,"ind_hire",0.000318141103196774
"1385","NN2_MSE",3,"ind_hire",0.0166734525840163
"1386","NN2_MAE",3,"ind_hire",0.0166674030517726
"1387","NN3_MSE",3,"ind_hire",1.38765684214272e-05
"1388","NN3_MAE",3,"ind_hire",0.0166680159444564
"1389","NN4_MSE",3,"ind_hire",0.0166652945149124
"1390","NN4_MAE",3,"ind_hire",0.0166656673362055
"1391","NN5_MSE",3,"ind_hire",7.39123756065636e-05
"1392","NN5_MAE",3,"ind_hire",0.0166318118942492
"1393","LM_MSE",1,"ind_idiovol",0.013999564857227
"1394","LM_MAE",1,"ind_idiovol",0.0124926809373862
"1395","ELN_MSE",1,"ind_idiovol",0.00197956004073972
"1396","ELN_MAE",1,"ind_idiovol",0.000504471995933111
"1397","RF_MSE",1,"ind_idiovol",0.0093911316072249
"1398","RF_MAE",1,"ind_idiovol",0.00756494489021736
"1399","NN1_MSE",1,"ind_idiovol",0.0166694819119397
"1400","NN1_MAE",1,"ind_idiovol",0.0166401324788731
"1401","NN2_MSE",1,"ind_idiovol",0.00426055975234259
"1402","NN2_MAE",1,"ind_idiovol",0.0166890402841876
"1403","NN3_MSE",1,"ind_idiovol",0.0166650593382595
