yyyymmdd,intermediary_capital_ratio,intermediary_capital_risk_factor,intermediary_value_weighted_investment_return,intermediary_leverage_ratio_squared
20160527,0.059645866165533204,0.004662926222308757,0.005939382207603483,281.0860551903848
20160531,0.05919053723817643,-0.0077001833052584385,-0.006072987505099214,285.42725203331844
20160601,0.05918505801860276,-0.00016550461512750272,0.0002479190852231472,285.4801029058391
20160602,0.059173263292529976,-0.00027230130722923095,0.001234975342214506,285.593921039422
20160603,0.058459785633489296,-0.012130621780372374,-0.017414940245977784,292.6075737007202
20160606,0.05882053106314977,0.0060870478798285155,0.004313109294131534,289.0294640262285
20160607,0.058853526286478185,0.00048255330135150927,-0.0005886418749430078,288.70547601558394
20160608,0.05881813733147841,-0.0006792101271596718,-0.0026141480522999805,289.0529898667851
20160609,0.05804352119095607,-0.013248111218356137,-0.01237462648427523,296.81954718594517
20160610,0.05684440646063252,-0.02074897392846552,-0.02016025956162104,309.4742560918122
20160613,0.056137859568982325,-0.012538239267723841,-0.012163433969370363,317.3133180880366
20160614,0.05495285017179205,-0.02122903995793308,-0.02012378005015425,331.1460318888773
20160615,0.055032001725008314,0.001300500295637526,0.0022717992641350104,330.1941539729271
20160616,0.05499473353240075,-0.0008157187452540594,-0.0006301115218805275,330.64182989179267
20160617,0.05565603549301177,0.011885681659363892,0.009598895906475224,322.8311739408772
20160620,0.05672726451730833,0.01911926670338425,0.01611286155041225,310.75370599093486
20160621,0.05712452312258412,0.006892340435248193,0.008143139772194719,306.4466123980026
20160622,0.05722309958448343,0.001621321739994768,0.0007298406500935162,305.3917096236664
20160623,0.05856341742085964,0.023319899962592816,0.02399192568001296,291.57291358226377
20160624,0.05377683397087196,-0.08181556347208867,-0.07348781929122516,345.78769890910155
20160627,0.05132283126874172,-0.04579337636789066,-0.04018548772788766,379.64596359128507
20160628,0.052518970680526716,0.02310022179412865,0.02383320506346176,362.5497320392932
20160629,0.05385149159043436,0.025189012684389608,0.023853518683063513,344.8295902001572
20160630,0.0532210515946517,-0.011865980534440908,0.006878846670276495,353.0474645863263
20160701,0.053145325804076084,-0.0015931222674818088,-0.0012340432918737099,354.0542829629679
20160705,0.05202128700347881,-0.021321928596429448,-0.01820905822510044,369.5198859330333
20160706,0.05183966235781687,-0.00368387875528382,-0.0014426852416965508,372.113710234236
20160707,0.05215558667867088,0.0058982731892911755,0.00641786771797892,367.6193222434984
20160708,0.052997574760634256,0.01595379158523504,0.017527098877670788,356.0311586859158
20160711,0.053497434584742175,0.009257411249276686,0.011940014635354768,349.4090000079163
20160712,0.05465811057752736,0.021530636546598293,0.01894868372715397,334.727019274561
20160713,0.054567218136453335,-0.001807820744282413,-0.001692744446791794,335.84305544517235
20160714,0.055479804813227465,0.016577623671829918,0.015601021023830208,324.88536706145015
20160715,0.055248074776031615,-0.004307811655197942,-0.0012983474569128184,327.61645175429015
20160718,0.05564259036835161,0.007005943534151041,0.0068169175397807535,322.98720656823184
20160719,0.055490896468436926,-0.0028544865289335244,-5.911428493421411e-5,324.75550228853984
20160720,0.055854471489625024,0.006421185226933061,0.006790614942234763,320.54138307342936
20160721,0.055721522638190676,-0.002505037852976505,-0.002834188417734529,322.0728002381019
20160722,0.05563869111882353,-0.0016134861647396498,0.0018089190138868005,323.0324790869819
20160725,0.055558886081466335,-0.001562676252818345,-0.00158940805900476,323.96115623880576
20160726,0.05563219768743175,0.001189871768308864,0.0012736340294119408,323.1078926691718
20160727,0.05572723461751915,0.0015798682873123184,0.0028521773418397345,322.0067794169496
20160728,0.055547391133214476,-0.0033540751122215413,-0.0050207852492796246,324.09525081870567
20160729,0.05599211970258008,0.00787644150154597,0.0037346001202456236,318.96731460801385
20160801,0.05557740595360266,-0.0075291497681422275,-0.0063092208750141765,323.7452872375588
20160802,0.05484824246108123,-0.01324913272862316,-0.014762828079820767,332.41037365168756
20160803,0.05527040318148415,0.0075552506420246265,0.012263841197529102,327.35180105730893
20160804,0.055420771369381776,0.0025861080620036953,0.005310263672810178,325.5778625376591
20160805,0.056415657034559724,0.01781953239266145,0.022661281517240006,314.1960342537808
20160808,0.056795157503128815,0.006611246326841908,0.007921130133888177,310.0111994957134
20160809,0.05704730838099267,0.004330120141011455,0.004194975200841888,307.2767377904845
20160810,0.0567958108687629,-0.004514115096698023,-0.006653359472879372,310.0040669450628
20160811,0.05701843529635595,0.003810209259345385,0.004827003561084453,307.5880151353126
20160812,0.056902063307467145,-0.0021469467092392193,-0.0021261628942966793,308.84741520946176
20160815,0.057174773388122054,0.004684786725367898,0.005092692560585421,305.90818414653114
20160816,0.05731496132731853,0.0023483897058917576,-0.0012102950598392725,304.41355898472796
20160817,0.057324759453266344,6.961991063374045e-5,0.0007572189030706777,304.30950525594034
20160818,0.057416171605658164,0.0014934572365063522,-0.0014110449566658856,303.34129571030314
20160819,0.05728719412162928,-0.0023461143108931093,-0.0003876919417150626,304.70873009790085
20160822,0.05727805938535372,-0.00026122190748292806,0.0002052093826352408,304.80592807813827
20160823,0.05770938583559807,0.0074284858869586145,0.0068740357471146485,300.266647575658
20160824,0.05798606077568206,0.004699072354351834,0.005595418017906528,297.40809638545784
20160825,0.057945432188942984,-0.0007916219059705793,-9.367277798411067e-5,297.82529947782297
20160826,0.05811817317919961,0.0028895159055906216,0.004826488469136914,296.0575157178213
20160829,0.058419295379830614,0.005092258461909941,0.007352971076529213,293.0133252808366
20160830,0.05916117905794839,0.01261490017527666,0.015581649236632966,285.7106035146695
20160831,0.05937766074576489,0.003585818753682244,0.00454452478157541,283.63108865521394
20160901,0.05937694814669,-8.22018576506787e-5,-0.0018849682028740933,283.63789656537153
20160902,0.05983211233859352,0.007595460606165217,0.006923560442501087,279.3388421876213
20160906,0.05955428836841063,-0.0047070226916859585,-0.00796299269148526,281.95118291999376
20160907,0.059351116676325755,-0.0034791727454757167,-0.0020147432078861938,283.8848465387824
20160908,0.059632550423585944,0.004671256577006999,0.0059383705886713045,281.21160029064237
20160909,0.059198570647259564,-0.007344068509065759,-0.005485334456549751,285.3497907610643
20160912,0.059095402449690464,-0.0018155657925411112,-0.002448499743956445,286.3469824055351
20160913,0.058084682773633114,-0.017177518691453675,-0.015419707014064143,296.39901520490923
20160914,0.057865151046733926,-0.0038689681518259715,-0.0038460424644541913,298.652268414572
20160915,0.05813644967968493,0.00459565170881727,0.004235978064291546,295.8714003000004
20160916,0.05721467954393225,-0.015943956940971227,-0.013676009500475872,305.4816026305413
20160919,0.0575485993292228,0.005733357537511502,0.00621770799890875,301.94683682550004
20160920,0.05762438499047,0.0012192043348477632,0.002319639593393319,301.1531383571098
20160921,0.058058690223332626,0.0074403103938189856,0.007137129898773464,296.66446696891325
20160922,0.05843998957999827,0.006477628663920932,0.0033124157136272814,292.8058439707374
20160923,0.05798469229340741,-0.007874931874331087,-0.005539199590105626,297.42213465986686
20160926,0.05691747641764394,-0.01849611285799274,-0.019410219376263305,308.68016764335556
20160927,0.05711754422063229,0.0034074596463089424,0.0037401088201491905,306.52150327598497
20160928,0.0573306004099702,0.0036257058037898835,0.004681053705949401,304.2475010876066
20160929,0.056861428487463006,-0.00828470924883444,-0.009498424668307193,309.28899551236543
20160930,0.058146613355872116,0.022493569974806067,0.010843758442719897,295.7679762786474
20161003,0.058039116887530814,-0.0019372289807069627,-0.0009032505444876993,296.8645972494237
20161004,0.05822188947122096,0.003058976685494776,0.008148534502746552,295.0036633520324
20161005,0.05913589270158106,0.015611245781057924,0.016473338330427634,285.9549939995092
20161006,0.05926262555595876,0.002069341102516705,0.00457770936424029,284.7332748181198
20161007,0.05932888821903384,0.0010462390655024206,0.003612657548892617,284.09760981498624
20161010,0.05953628801920641,0.003424852296285787,0.004909042396385788,282.12170033541406
20161011,0.05905515375721204,-0.008149257374809706,-0.005886858827679142,286.7374316155583
20161012,0.05882642510670422,-0.003948060937953581,-0.004041390630079467,288.9715490023695
20161013,0.058342697902653014,-0.008301264274377877,-0.009718497206860022,293.78321819273134
20161014,0.05869713422113935,0.005989529966841371,0.006699856095573109,290.24597357259023
20161017,0.058567764494088244,-0.0022842510286914483,-0.0026542918352877587,291.52963237529343
20161018,0.05930485384424953,0.012503076846923521,0.012212825282667206,284.32792796248094
20161019,0.059774452377486235,0.007847120067846977,0.008672253849095313,279.8780168545939
20161020,0.05990082027894709,0.00204962029876099,0.005052700897899776,278.6983905518316
20161021,0.06000034030827567,0.0015987677658873872,0.004405064509883205,277.7746268020329
20161024,0.06018963838384751,0.0030937266028946363,0.0050627845605168975,276.03015657537844
20161025,0.06027983730092932,0.0014400477196278938,0.00096176375110546,275.2047066501607
20161026,0.06053527837526363,0.004180333149778689,0.004616034743532227,272.88704104654187
20161027,0.060791800653682254,0.004183908075935381,0.006108017966035328,270.5889050351089
20161028,0.06066733372059099,-0.0020975078354084865,-0.0022260048386147924,271.7003407247251
20161031,0.06057464411711587,-0.0015796454789055382,-0.004854969182607194,272.53247321115475
20161101,0.06033169142930728,-0.004063905622864185,-0.003955180435576855,274.7318418185258
20161102,0.0596356877416224,-0.011592808485390037,-0.011795222314123888,281.1820130735807
20161103,0.05960595324603988,-0.0005650603281174836,-2.332551813755135e-5,281.4626189617069
20161104,0.05914715406096492,-0.007764091665869738,-0.008655488325009286,285.84611520572207
20161107,0.06058603597575156,0.024253581892879485,0.02782671785450952,272.4299954874324
20161108,0.060729129719756005,0.002308879387686987,0.0025096679561604773,271.1476750886973
20161109,0.06238122126738763,0.027153318300378364,0.031267646036446495,256.9758162448258
20161110,0.0647872822089486,0.03854172580975993,0.04165676677029673,238.2431793938557
20161111,0.06492663588792894,0.002152970199970532,0.0024983662912809734,237.2215822012901
20161114,0.06653370934295778,0.024755874155075637,0.030438747303478175,225.9001538852163
20161115,0.06659875516043914,0.0010004755618960616,0.0010660348232707229,225.45910406296244
20161116,0.06575309486048975,-0.01267424690410287,-0.013716920515943198,231.2957229749368
20161117,0.06628639280994253,0.008124287116250992,0.010448187496187256,227.58897913768723
20161118,0.06621418994435897,-0.00106929802627653,0.000958898030722688,228.0855958261926
20161121,0.06648145066741873,0.004055419093771545,0.0020698944383934492,226.255437428695
20161122,0.06671743089600769,0.003571796672118378,0.004706162828782778,224.65773243789604
20161123,0.06694992090699654,0.0035096611061799835,0.004294430733336574,223.1001505928281
20161125,0.06701218431975603,0.0009576376601903372,0.001964892057553236,222.68576256465676
20161128,0.06619552264125243,-0.012158413349772149,-0.014059495737735905,228.2142553828725
20161129,0.06656133414403617,0.005545121751523723,0.005356093032128584,225.71268312864044
20161130,0.06736222757802579,0.012055571515564722,0.014008466900037986,220.37743272899843
20161201,0.06842562133366947,0.015818536042257827,0.014992680133845582,213.58094347816893
20161202,0.0680292623152128,-0.005748369069511528,-0.008334981008276787,216.0769677548908
20161205,0.06901638744297922,0.014550111918547383,0.013929773194794937,209.94017450467948
20161206,0.07028886850575161,0.018487984747641545,0.021269393902641154,202.40763739683396
20161207,0.0716396194173766,0.019281220629626505,0.02056899733142581,194.84688177933776
20161208,0.07238952814451369,0.010545653774763193,0.012902424595376383,190.8308164717947
20161209,0.07237350557479047,-0.00013605033006558324,0.00022286058865561564,190.91532083550547
20161212,0.07154543485908932,-0.011356497021511768,-0.015014616499974154,195.36022401584512
20161213,0.07180086111988249,0.00364704325005361,0.0042056602111406605,193.97273721597028
20161214,0.07143016909445467,-0.005083309074167284,-0.005715973838642974,195.9912323037987
20161215,0.07188611462763699,0.006458852836144979,0.01550528020707631,193.51292518189095
20161216,0.07150721324941028,-0.0051905372964811845,-0.006856894509177813,195.56912539776647
