"","model","sample","variable","importance"
"208","NN5_MAE",1,"macro_ntis",0.160623780375477
"209","LM_MSE",2,"macro_ntis",0
"210","LM_MAE",2,"macro_ntis",0.00322774883704268
"211","ELN_MSE",2,"macro_ntis",0.125
"212","ELN_MAE",2,"macro_ntis",0
"213","RF_MSE",2,"macro_ntis",0.0899441087165632
"214","RF_MAE",2,"macro_ntis",0.0632842312519108
"215","NN1_MSE",2,"macro_ntis",0.155545589594193
"216","NN1_MAE",2,"macro_ntis",0.159089659628051
"217","NN2_MSE",2,"macro_ntis",0.155772147241732
"218","NN2_MAE",2,"macro_ntis",0.151661465440297
"219","NN3_MSE",2,"macro_ntis",0.0656606121532064
"220","NN3_MAE",2,"macro_ntis",0.153260936686086
"221","NN4_MSE",2,"macro_ntis",0.160412139450454
"222","NN4_MAE",2,"macro_ntis",0.162283487700718
"223","NN5_MSE",2,"macro_ntis",0.144257505636326
"224","NN5_MAE",2,"macro_ntis",0.152957216279618
"225","LM_MSE",3,"macro_ntis",0
"226","LM_MAE",3,"macro_ntis",0.00229386760430655
"227","ELN_MSE",3,"macro_ntis",1.05190207343335e-94
"228","ELN_MAE",3,"macro_ntis",0.0507142602473648
"229","RF_MSE",3,"macro_ntis",0.169662717297679
"230","RF_MAE",3,"macro_ntis",0.368774406423592
"231","NN1_MSE",3,"macro_ntis",0.0926805358160892
"232","NN1_MAE",3,"macro_ntis",0.0168937678364638
"233","NN2_MSE",3,"macro_ntis",0.00952633940712841
"234","NN2_MAE",3,"macro_ntis",0.0258409214673557
"235","NN3_MSE",3,"macro_ntis",0.07110523458393
"236","NN3_MAE",3,"macro_ntis",0.0310991230935082
"237","NN4_MSE",3,"macro_ntis",0.0893148079445248
"238","NN4_MAE",3,"macro_ntis",0.0184148816472649
"239","NN5_MSE",3,"macro_ntis",0.00990685090522512
"240","NN5_MAE",3,"macro_ntis",0.0321166030757837
"241","LM_MSE",1,"macro_svar",0.00138203731083746
"242","LM_MAE",1,"macro_svar",0.000401329251776829
"243","ELN_MSE",1,"macro_svar",0
"244","ELN_MAE",1,"macro_svar",0.0336328908694983
"245","RF_MSE",1,"macro_svar",0.0118244615019059
"246","RF_MAE",1,"macro_svar",0.0694095357179373
"247","NN1_MSE",1,"macro_svar",0.148008586841184
"248","NN1_MAE",1,"macro_svar",0.155782668484368
"249","NN2_MSE",1,"macro_svar",0.148025572671457
"250","NN2_MAE",1,"macro_svar",0.160043273515755
"251","NN3_MSE",1,"macro_svar",0.148191665881744
"252","NN3_MAE",1,"macro_svar",0.164737444395537
"253","NN4_MSE",1,"macro_svar",0.15827475614707
"254","NN4_MAE",1,"macro_svar",0.164017930975461
"255","NN5_MSE",1,"macro_svar",0.155498820864217
"256","NN5_MAE",1,"macro_svar",0.16105743405752
"257","LM_MSE",2,"macro_svar",0.000350974992978118
"258","LM_MAE",2,"macro_svar",0
"259","ELN_MSE",2,"macro_svar",0.125
"260","ELN_MAE",2,"macro_svar",0.0857808206994383
"261","RF_MSE",2,"macro_svar",0
"262","RF_MAE",2,"macro_svar",0
"263","NN1_MSE",2,"macro_svar",0.155332928268864
"264","NN1_MAE",2,"macro_svar",0.158931838234558
"265","NN2_MSE",2,"macro_svar",0.155631924769708
"266","NN2_MAE",2,"macro_svar",0.151481762700188
"267","NN3_MSE",2,"macro_svar",0.0656059680324171
"268","NN3_MAE",2,"macro_svar",0.153113386155652
"269","NN4_MSE",2,"macro_svar",0.159960297621234
"270","NN4_MAE",2,"macro_svar",0.162131827051171
"271","NN5_MSE",2,"macro_svar",0.144201758379197
"272","NN5_MAE",2,"macro_svar",0.152823366385509
"273","LM_MSE",3,"macro_svar",0.00365310195587202
"274","LM_MAE",3,"macro_svar",0.00355430086637751
"275","ELN_MSE",3,"macro_svar",1
"276","ELN_MAE",3,"macro_svar",0.078631548538341
"277","RF_MSE",3,"macro_svar",0
"278","RF_MAE",3,"macro_svar",0.00721079048674405
"279","NN1_MSE",3,"macro_svar",0.0930124588838061
"280","NN1_MAE",3,"macro_svar",0.0173699639255393
"281","NN2_MSE",3,"macro_svar",0.0102527914010054
"282","NN2_MAE",3,"macro_svar",0.0266366486946228
"283","NN3_MSE",3,"macro_svar",0.0713805698001791
"284","NN3_MAE",3,"macro_svar",0.0322991450713407
"285","NN4_MSE",3,"macro_svar",0.0897580817714293
"286","NN4_MAE",3,"macro_svar",0.018959243288746
"287","NN5_MSE",3,"macro_svar",0.010704852720462
"288","NN5_MAE",3,"macro_svar",0.033256952672326
"289","LM_MSE",1,"macro_tbl",0.000710426723910618
"290","LM_MAE",1,"macro_tbl",0.000420963390247096
"291","ELN_MSE",1,"macro_tbl",0.142857142857143
"292","ELN_MAE",1,"macro_tbl",6.09339944259047e-05
"293","RF_MSE",1,"macro_tbl",0.00898827772784786
"294","RF_MAE",1,"macro_tbl",0.00479990055881871
"295","NN1_MSE",1,"macro_tbl",0.148017000632698
"296","NN1_MAE",1,"macro_tbl",0.155795486524605
"297","NN2_MSE",1,"macro_tbl",0.14802774772008
"298","NN2_MAE",1,"macro_tbl",0.160061700457449
"299","NN3_MSE",1,"macro_tbl",0.148189951191307
"300","NN3_MAE",1,"macro_tbl",0.1647465029372
"301","NN4_MSE",1,"macro_tbl",0.158283800797185
"302","NN4_MAE",1,"macro_tbl",0.164034997389308
"303","NN5_MSE",1,"macro_tbl",0.155515007725303
"304","NN5_MAE",1,"macro_tbl",0.161067765294957
"305","LM_MSE",2,"macro_tbl",0.00222439407441911
"306","LM_MAE",2,"macro_tbl",0.00333908005917134
"307","ELN_MSE",2,"macro_tbl",0.125
"308","ELN_MAE",2,"macro_tbl",0.00212916392391342
"309","RF_MSE",2,"macro_tbl",0.209426868420747
"310","RF_MAE",2,"macro_tbl",0.242193704454457
"311","NN1_MSE",2,"macro_tbl",0.15536239202273
"312","NN1_MAE",2,"macro_tbl",0.158939955411747
"313","NN2_MSE",2,"macro_tbl",0.155538065858266
"314","NN2_MAE",2,"macro_tbl",0.151480043788309
"315","NN3_MSE",2,"macro_tbl",0.0656051935771816
"316","NN3_MAE",2,"macro_tbl",0.153124979279756
"317","NN4_MSE",2,"macro_tbl",0.160002486604297
"318","NN4_MAE",2,"macro_tbl",0.162119265013134
"319","NN5_MSE",2,"macro_tbl",0.144179918200372
"320","NN5_MAE",2,"macro_tbl",0.152809141355234
"321","LM_MSE",3,"macro_tbl",0.00196939848079823
"322","LM_MAE",3,"macro_tbl",0.00260847923640596
"323","ELN_MSE",3,"macro_tbl",1.05190207343335e-94
"324","ELN_MAE",3,"macro_tbl",0
"325","RF_MSE",3,"macro_tbl",0.2341590527844
"326","RF_MAE",3,"macro_tbl",0.261688467401339
"327","NN1_MSE",3,"macro_tbl",0.0929394100507593
"328","NN1_MAE",3,"macro_tbl",0.0172500680413624
"329","NN2_MSE",3,"macro_tbl",0.0101282433334703
"330","NN2_MAE",3,"macro_tbl",0.0265215020754904
"331","NN3_MSE",3,"macro_tbl",0.0713131606752864
"332","NN3_MAE",3,"macro_tbl",0.0321469670529122
"333","NN4_MSE",3,"macro_tbl",0.0896686992009239
"334","NN4_MAE",3,"macro_tbl",0.0188459543719846
"335","NN5_MSE",3,"macro_tbl",0.0105739143642251
"336","NN5_MAE",3,"macro_tbl",0.0330874167174755
"337","LM_MSE",1,"macro_tms",0.0699959057259524
"338","LM_MAE",1,"macro_tms",0.048963406034097
"339","ELN_MSE",1,"macro_tms",0.142857142857143
"340","ELN_MAE",1,"macro_tms",6.54204443085833e-99
"341","RF_MSE",1,"macro_tms",0.649321702291635
"342","RF_MAE",1,"macro_tms",0.647658290985785
"343","NN1_MSE",1,"macro_tms",0.149122279995451
"344","NN1_MAE",1,"macro_tms",0.157587148299026
"345","NN2_MSE",1,"macro_tms",0.150384655048339
"346","NN2_MAE",1,"macro_tms",0.162346877690042
"347","NN3_MSE",1,"macro_tms",0.150043417939203
"348","NN3_MAE",1,"macro_tms",0.16655103063521
"349","NN4_MSE",1,"macro_tms",0.160296926488822
"350","NN4_MAE",1,"macro_tms",0.165909551089588
"351","NN5_MSE",1,"macro_tms",0.157423467398117
"352","NN5_MAE",1,"macro_tms",0.162907336264748
"353","LM_MSE",2,"macro_tms",0.0489443492072253
"354","LM_MAE",2,"macro_tms",0.0820343044665801
"355","ELN_MSE",2,"macro_tms",0.125
"356","ELN_MAE",2,"macro_tms",0.0017541205080752
"357","RF_MSE",2,"macro_tms",0.00343466348054804
"358","RF_MAE",2,"macro_tms",0.0766524297733336
"359","NN1_MSE",2,"macro_tms",0.158137414743685
"360","NN1_MAE",2,"macro_tms",0.160425024045378
"361","NN2_MSE",2,"macro_tms",0.159147247979096
"362","NN2_MAE",2,"macro_tms",0.153253090524384
"363","NN3_MSE",2,"macro_tms",0.0668112567845926
"364","NN3_MAE",2,"macro_tms",0.154519501162552
"365","NN4_MSE",2,"macro_tms",0.165834228084882
"366","NN4_MAE",2,"macro_tms",0.163656201806383
"367","NN5_MSE",2,"macro_tms",0.145710253312368
"368","NN5_MAE",2,"macro_tms",0.154121916657262
"369","LM_MSE",3,"macro_tms",0.0334745143145301
"370","LM_MAE",3,"macro_tms",0.0340580918711555
"371","ELN_MSE",3,"macro_tms",1.05190207343335e-94
"372","ELN_MAE",3,"macro_tms",0.0507142602473648
"373","RF_MSE",3,"macro_tms",0.00323954352027288
"374","RF_MAE",3,"macro_tms",0.21460622884518
"375","NN1_MSE",3,"macro_tms",0.091960949905052
"376","NN1_MAE",3,"macro_tms",0.0152684919999756
"377","NN2_MSE",3,"macro_tms",0.00783572880866333
"378","NN2_MAE",3,"macro_tms",0.0242497245301884
"379","NN3_MSE",3,"macro_tms",0.0703580961500555
"380","NN3_MAE",3,"macro_tms",0.0296706569152317
"381","NN4_MSE",3,"macro_tms",0.0882431335918268
"382","NN4_MAE",3,"macro_tms",0.0168151478322942
"383","NN5_MSE",3,"macro_tms",0.00843219954686559
"384","NN5_MAE",3,"macro_tms",0.030431269224514
