"","model","sample","variable","importance"
"926","NN4_MAE",1,"macro_bm",0.0428870529416932
"927","NN5_MSE",1,"macro_bm",0.03966044368694
"928","NN5_MAE",1,"macro_bm",0.0439651409613544
"929","LM_MSE",2,"macro_bm",0.0388995494616067
"930","LM_MAE",2,"macro_bm",0.0657013135868328
"931","ELN_MSE",2,"macro_bm",0.0384615384615385
"932","ELN_MAE",2,"macro_bm",0.429887457383415
"933","RF_MSE",2,"macro_bm",0.0444371766088312
"934","RF_MAE",2,"macro_bm",0.0489331384991747
"935","NN1_MSE",2,"macro_bm",0.0318977350403196
"936","NN1_MAE",2,"macro_bm",0.040476158119657
"937","NN2_MSE",2,"macro_bm",0.030442488605815
"938","NN2_MAE",2,"macro_bm",0.0414902642374909
"939","NN3_MSE",2,"macro_bm",0.016875472476026
"940","NN3_MAE",2,"macro_bm",0.0405476886418875
"941","NN4_MSE",2,"macro_bm",0.0251218578250072
"942","NN4_MAE",2,"macro_bm",0.0411583047914849
"943","NN5_MSE",2,"macro_bm",0.034207899736764
"944","NN5_MAE",2,"macro_bm",0.0409950532305587
"945","LM_MSE",3,"macro_bm",0.0269697704426593
"946","LM_MAE",3,"macro_bm",0.0326101319061235
"947","ELN_MSE",3,"macro_bm",2.59189748363881e-99
"948","ELN_MAE",3,"macro_bm",0.259113870065416
"949","RF_MSE",3,"macro_bm",0.0601376284378309
"950","RF_MAE",3,"macro_bm",0.00367635564311168
"951","NN1_MSE",3,"macro_bm",0.0283586193107779
"952","NN1_MAE",3,"macro_bm",0
"953","NN2_MSE",3,"macro_bm",0
"954","NN2_MAE",3,"macro_bm",0
"955","NN3_MSE",3,"macro_bm",0.0250818158665224
"956","NN3_MAE",3,"macro_bm",0
"957","NN4_MSE",3,"macro_bm",0.0249059594156885
"958","NN4_MAE",3,"macro_bm",0
"959","NN5_MSE",3,"macro_bm",0
"960","NN5_MAE",3,"macro_bm",0
"961","LM_MSE",1,"macro_dfy",0.0158970643553269
"962","LM_MAE",1,"macro_dfy",0.017475993300428
"963","ELN_MSE",1,"macro_dfy",0.000347506526920425
"964","ELN_MAE",1,"macro_dfy",3.2305073446594e-99
"965","RF_MSE",1,"macro_dfy",0.00616936517420483
"966","RF_MAE",1,"macro_dfy",0.0255990827621925
"967","NN1_MSE",1,"macro_dfy",0.0406511151321942
"968","NN1_MAE",1,"macro_dfy",0.0410130476638497
"969","NN2_MSE",1,"macro_dfy",0.0395601552996122
"970","NN2_MAE",1,"macro_dfy",0.0407316388184732
"971","NN3_MSE",1,"macro_dfy",0.040291682264794
"972","NN3_MAE",1,"macro_dfy",0.0418015051605328
"973","NN4_MSE",1,"macro_dfy",0.0406650358610082
"974","NN4_MAE",1,"macro_dfy",0.0415206891508447
"975","NN5_MSE",1,"macro_dfy",0.0406655004368401
"976","NN5_MAE",1,"macro_dfy",0.0421686517478445
"977","LM_MSE",2,"macro_dfy",0.0300829942172185
"978","LM_MAE",2,"macro_dfy",0.0387487167970716
"979","ELN_MSE",2,"macro_dfy",0.0384615384615385
"980","ELN_MAE",2,"macro_dfy",0.000833163690439782
"981","RF_MSE",2,"macro_dfy",0.0367140317280112
"982","RF_MAE",2,"macro_dfy",0.0295858387084504
"983","NN1_MSE",2,"macro_dfy",0.0412626520131302
"984","NN1_MAE",2,"macro_dfy",0.041014800901737
"985","NN2_MSE",2,"macro_dfy",0.0414892768861084
"986","NN2_MAE",2,"macro_dfy",0.0415046405761224
"987","NN3_MSE",2,"macro_dfy",0.0312239971496484
"988","NN3_MAE",2,"macro_dfy",0.0408213414016275
"989","NN4_MSE",2,"macro_dfy",0.0417433937925484
"990","NN4_MAE",2,"macro_dfy",0.0412096470514726
"991","NN5_MSE",2,"macro_dfy",0.0403606695642882
"992","NN5_MAE",2,"macro_dfy",0.0414661569685581
"993","LM_MSE",3,"macro_dfy",0.0502993062454184
"994","LM_MAE",3,"macro_dfy",0.0507751138665439
"995","ELN_MSE",3,"macro_dfy",2.59189748363881e-99
"996","ELN_MAE",3,"macro_dfy",0.0196777842429773
"997","RF_MSE",3,"macro_dfy",0.0297147449323595
"998","RF_MAE",3,"macro_dfy",0.00378154920137337
"999","NN1_MSE",3,"macro_dfy",0.0312280794634302
"1000","NN1_MAE",3,"macro_dfy",0.00774380146263117
"1001","NN2_MSE",3,"macro_dfy",0.00498213418170955
"1002","NN2_MAE",3,"macro_dfy",0.0115523592289119
"1003","NN3_MSE",3,"macro_dfy",0.026338568230859
"1004","NN3_MAE",3,"macro_dfy",0.0136804143033907
"1005","NN4_MSE",3,"macro_dfy",0.0297856571033392
"1006","NN4_MAE",3,"macro_dfy",0.00868464454266444
"1007","NN5_MSE",3,"macro_dfy",0.00523872646619246
"1008","NN5_MAE",3,"macro_dfy",0.0141017604743002
"1009","LM_MSE",1,"macro_dp",0.669489675591049
"1010","LM_MAE",1,"macro_dp",0.752898706403297
"1011","ELN_MSE",1,"macro_dp",0.000347506526920425
"1012","ELN_MAE",1,"macro_dp",3.2305073446594e-99
"1013","RF_MSE",1,"macro_dp",0.012446357369154
"1014","RF_MAE",1,"macro_dp",0.0237432713579704
"1015","NN1_MSE",1,"macro_dp",0
"1016","NN1_MAE",1,"macro_dp",0.0199992936355161
"1017","NN2_MSE",1,"macro_dp",0.0325782458168163
"1018","NN2_MAE",1,"macro_dp",0.0182879530018066
"1019","NN3_MSE",1,"macro_dp",0.0314296654274496
"1020","NN3_MAE",1,"macro_dp",0.00784712137102897
"1021","NN4_MSE",1,"macro_dp",0.0206807213863777
"1022","NN4_MAE",1,"macro_dp",0.0104698490692977
"1023","NN5_MSE",1,"macro_dp",0.0234077865232456
"1024","NN5_MAE",1,"macro_dp",0.00262789184862876
"1025","LM_MSE",2,"macro_dp",0.608165086720102
"1026","LM_MAE",2,"macro_dp",0.637261840077679
"1027","ELN_MSE",2,"macro_dp",0.0384615384615385
"1028","ELN_MAE",2,"macro_dp",0.000833163690439782
"1029","RF_MSE",2,"macro_dp",0.0376760659453008
"1030","RF_MAE",2,"macro_dp",0.0255432806101371
"1031","NN1_MSE",2,"macro_dp",0.00858848049804491
"1032","NN1_MAE",2,"macro_dp",0.00929143156561838
"1033","NN2_MSE",2,"macro_dp",0.0329436469008239
"1034","NN2_MAE",2,"macro_dp",0.00144655465380064
"1035","NN3_MSE",2,"macro_dp",0.088914715392127
"1036","NN3_MAE",2,"macro_dp",0.00669867981109635
"1037","NN4_MSE",2,"macro_dp",0.0354283694697204
"1038","NN4_MAE",2,"macro_dp",0.00928672665183083
"1039","NN5_MSE",2,"macro_dp",0.0432254988717718
"1040","NN5_MAE",2,"macro_dp",0
"1041","LM_MSE",3,"macro_dp",0.484359436030905
"1042","LM_MAE",3,"macro_dp",0.441170423262432
"1043","ELN_MSE",3,"macro_dp",2.59189748363881e-99
"1044","ELN_MAE",3,"macro_dp",0.0196777842429773
"1045","RF_MSE",3,"macro_dp",0.0353819102814684
"1046","RF_MAE",3,"macro_dp",0.0161614513719953
"1047","NN1_MSE",3,"macro_dp",0
"1048","NN1_MAE",3,"macro_dp",0.0420470372570958
"1049","NN2_MSE",3,"macro_dp",0.0238645818171687
"1050","NN2_MAE",3,"macro_dp",0.111846511716825
"1051","NN3_MSE",3,"macro_dp",0
"1052","NN3_MAE",3,"macro_dp",0.0966695014845915
"1053","NN4_MSE",3,"macro_dp",0
"1054","NN4_MAE",3,"macro_dp",0.0223283568695957
"1055","NN5_MSE",3,"macro_dp",0.0416850205542947
"1056","NN5_MAE",3,"macro_dp",0.105929219025669
"1057","LM_MSE",1,"macro_ep",0.144942047283261
"1058","LM_MAE",1,"macro_ep",0.0926408456275889
"1059","ELN_MSE",1,"macro_ep",0.000347506526920425
"1060","ELN_MAE",1,"macro_ep",3.2305073446594e-99
"1061","RF_MSE",1,"macro_ep",0.00437304419938603
"1062","RF_MAE",1,"macro_ep",0.0162402156389178
"1063","NN1_MSE",1,"macro_ep",0.0309901681669668
"1064","NN1_MAE",1,"macro_ep",0.00743084864522085
"1065","NN2_MSE",1,"macro_ep",0.0127942375360881
"1066","NN2_MAE",1,"macro_ep",0.013896311298232
"1067","NN3_MSE",1,"macro_ep",0.00770385201042936
"1068","NN3_MAE",1,"macro_ep",0.00885520911958202
"1069","NN4_MSE",1,"macro_ep",0.0108667028325402
"1070","NN4_MAE",1,"macro_ep",0.00897076627162548
"1071","NN5_MSE",1,"macro_ep",0.00922976923889534
"1072","NN5_MAE",1,"macro_ep",0.00876732228362169
"1073","LM_MSE",2,"macro_ep",0.104219469964904
"1074","LM_MAE",2,"macro_ep",0.0253480200553535
"1075","ELN_MSE",2,"macro_ep",0.0384615384615385
"1076","ELN_MAE",2,"macro_ep",0.000833163690439782
"1077","RF_MSE",2,"macro_ep",0.0362111379586304
"1078","RF_MAE",2,"macro_ep",0.0273629404398395
"1079","NN1_MSE",2,"macro_ep",0.0312458466727084
"1080","NN1_MAE",2,"macro_ep",0.0187422699819097
"1081","NN2_MSE",2,"macro_ep",0.00928138555462365
"1082","NN2_MAE",2,"macro_ep",0.0251220121448212
"1083","NN3_MSE",2,"macro_ep",0.0872014724890454
"1084","NN3_MAE",2,"macro_ep",0.0247371184346417
"1085","NN4_MSE",2,"macro_ep",0.0132992506601095
"1086","NN4_MAE",2,"macro_ep",0.0144247896510013
"1087","NN5_MSE",2,"macro_ep",0
"1088","NN5_MAE",2,"macro_ep",0.0226841926789951
"1089","LM_MSE",3,"macro_ep",0.262962678679591
"1090","LM_MAE",3,"macro_ep",0.354312701263758
"1091","ELN_MSE",3,"macro_ep",2.59189748363881e-99
"1092","ELN_MAE",3,"macro_ep",0.0196777842429773
"1093","RF_MSE",3,"macro_ep",0.0139985423770774
"1094","RF_MAE",3,"macro_ep",0.0159144669876811
"1095","NN1_MSE",3,"macro_ep",0.151548261016847
"1096","NN1_MAE",3,"macro_ep",0.362853981052492
"1097","NN2_MSE",3,"macro_ep",0.437279303321247
"1098","NN2_MAE",3,"macro_ep",0.256690132715934
"1099","NN3_MSE",3,"macro_ep",0.213302083725111
"1100","NN3_MAE",3,"macro_ep",0.251674587166875
"1101","NN4_MSE",3,"macro_ep",0.158016762435467
"1102","NN4_MAE",3,"macro_ep",0.391558651650961
"1103","NN5_MSE",3,"macro_ep",0.421181123042172
"1104","NN5_MAE",3,"macro_ep",0.239908479911134
"1105","LM_MSE",1,"macro_ntis",0.00280966945201129
"1106","LM_MAE",1,"macro_ntis",0.00366489455377003
"1107","ELN_MSE",1,"macro_ntis",0.000347506526920425
"1108","ELN_MAE",1,"macro_ntis",0.00011775039137307
"1109","RF_MSE",1,"macro_ntis",0.0969894465309506
"1110","RF_MAE",1,"macro_ntis",0.0696509980851963
"1111","NN1_MSE",1,"macro_ntis",0.0405754984244385
"1112","NN1_MAE",1,"macro_ntis",0.0409411817258341
"1113","NN2_MSE",1,"macro_ntis",0.0394769527780998
"1114","NN2_MAE",1,"macro_ntis",0.0406445316375872
"1115","NN3_MSE",1,"macro_ntis",0.0402253449352075
"1116","NN3_MAE",1,"macro_ntis",0.0417255484412382
"1117","NN4_MSE",1,"macro_ntis",0.0405890097303647
"1118","NN4_MAE",1,"macro_ntis",0.0414446750250856
"1119","NN5_MSE",1,"macro_ntis",0.0405796868663911
"1120","NN5_MAE",1,"macro_ntis",0.0420728451902349
"1121","LM_MSE",2,"macro_ntis",0.00695123364647024
"1122","LM_MAE",2,"macro_ntis",0.00848588437613805
"1123","ELN_MSE",2,"macro_ntis",0.0384615384615385
"1124","ELN_MAE",2,"macro_ntis",0
"1125","RF_MSE",2,"macro_ntis",0.0212683996857292
"1126","RF_MAE",2,"macro_ntis",0.0134609991722923
"1127","NN1_MSE",2,"macro_ntis",0.0411537694468739
"1128","NN1_MAE",2,"macro_ntis",0.0410375124750492
"1129","NN2_MSE",2,"macro_ntis",0.0413728096958004
"1130","NN2_MAE",2,"macro_ntis",0.041584431491228
"1131","NN3_MSE",2,"macro_ntis",0.0308503261606847
"1132","NN3_MAE",2,"macro_ntis",0.0408505762994362
"1133","NN4_MSE",2,"macro_ntis",0.0415901318576658
"1134","NN4_MAE",2,"macro_ntis",0.0412659196326762
"1135","NN5_MSE",2,"macro_ntis",0.0403003811335012
"1136","NN5_MAE",2,"macro_ntis",0.0415265466717725
"1137","LM_MSE",3,"macro_ntis",0.00641666821522522
"1138","LM_MAE",3,"macro_ntis",0.00501277269954648
"1139","ELN_MSE",3,"macro_ntis",2.59189748363881e-99
"1140","ELN_MAE",3,"macro_ntis",0.0196777842429773
"1141","RF_MSE",3,"macro_ntis",0.0385142265758617
"1142","RF_MAE",3,"macro_ntis",0.0656589719644629
"1143","NN1_MSE",3,"macro_ntis",0.0310897594546995
"1144","NN1_MAE",3,"macro_ntis",0.00746998875280907
"1145","NN2_MSE",3,"macro_ntis",0.00461464571483109
"1146","NN2_MAE",3,"macro_ntis",0.0109527035579365
"1147","NN3_MSE",3,"macro_ntis",0.0262950881459526
"1148","NN3_MAE",3,"macro_ntis",0.0128701978911245
"1149","NN4_MSE",3,"macro_ntis",0.0295451891728483
"1150","NN4_MAE",3,"macro_ntis",0.00839471704479322
"1151","NN5_MSE",3,"macro_ntis",0.00482874967945184
"1152","NN5_MAE",3,"macro_ntis",0.0132704968345673
"1153","LM_MSE",1,"macro_svar",0.00408032601701123
"1154","LM_MAE",1,"macro_svar",0.00274583245206496
"1155","ELN_MSE",1,"macro_svar",0
"1156","ELN_MAE",1,"macro_svar",0.0166081569950125
"1157","RF_MSE",1,"macro_svar",0.0105899560060714
"1158","RF_MAE",1,"macro_svar",0.0455191092535895
"1159","NN1_MSE",1,"macro_svar",0.0406420914083203
"1160","NN1_MAE",1,"macro_svar",0.0410211584304828
"1161","NN2_MSE",1,"macro_svar",0.0395645965914287
"1162","NN2_MAE",1,"macro_svar",0.0407418958822791
"1163","NN3_MSE",1,"macro_svar",0.0403028167290885
"1164","NN3_MAE",1,"macro_svar",0.0418045480447978
"1165","NN4_MSE",1,"macro_svar",0.0406555603380821
"1166","NN4_MAE",1,"macro_svar",0.0415253285016275
"1167","NN5_MSE",1,"macro_svar",0.0406459938878036
"1168","NN5_MAE",1,"macro_svar",0.0421793390681315
"1169","LM_MSE",2,"macro_svar",0.00723008127349879
"1170","LM_MAE",2,"macro_svar",0.00585222004802886
"1171","ELN_MSE",2,"macro_svar",0.0384615384615385
"1172","ELN_MAE",2,"macro_svar",0.040743760085971
"1173","RF_MSE",2,"macro_svar",0.0026181670384445
"1174","RF_MAE",2,"macro_svar",0
"1175","NN1_MSE",2,"macro_svar",0.0411092463104376
"1176","NN1_MAE",2,"macro_svar",0.0410060194745689
"1177","NN2_MSE",2,"macro_svar",0.0413439217405175
"1178","NN2_MAE",2,"macro_svar",0.0415368723671691
"1179","NN3_MSE",2,"macro_svar",0.0308386959981304
"1180","NN3_MAE",2,"macro_svar",0.0408176968811634
"1181","NN4_MSE",2,"macro_svar",0.041510443353078
"1182","NN4_MAE",2,"macro_svar",0.0412360337505808
"1183","NN5_MSE",2,"macro_svar",0.0402848073461997
"1184","NN5_MAE",2,"macro_svar",0.0414902075959843
"1185","LM_MSE",3,"macro_svar",0.0094539703841933
"1186","LM_MAE",3,"macro_svar",0.00615425818934488
"1187","ELN_MSE",3,"macro_svar",2.46401024306283e-05
"1188","ELN_MAE",3,"macro_svar",0.0305100506106479
"1189","RF_MSE",3,"macro_svar",0.00917074635067112
"1190","RF_MAE",3,"macro_svar",0.00488832603023265
"1191","NN1_MSE",3,"macro_svar",0.0312011033117663
"1192","NN1_MAE",3,"macro_svar",0.00768055039092086
"1193","NN2_MSE",3,"macro_svar",0.00496654568787495
"1194","NN2_MAE",3,"macro_svar",0.0112899734360345
"1195","NN3_MSE",3,"macro_svar",0.0263969085509244
"1196","NN3_MAE",3,"macro_svar",0.0133668202647511
"1197","NN4_MSE",3,"macro_svar",0.0296918234138288
"1198","NN4_MAE",3,"macro_svar",0.00864287296769331
"1199","NN5_MSE",3,"macro_svar",0.00521770789093503
"1200","NN5_MAE",3,"macro_svar",0.0137416863210615
"1201","LM_MSE",1,"macro_tbl",0.00346284167363635
"1202","LM_MAE",1,"macro_tbl",0.00276420521521375
"1203","ELN_MSE",1,"macro_tbl",0.000347506526920425
"1204","ELN_MAE",1,"macro_tbl",3.00896330822525e-05
"1205","RF_MSE",1,"macro_tbl",0.00909878413426744
"1206","RF_MAE",1,"macro_tbl",0.0103468593501309
"1207","NN1_MSE",1,"macro_tbl",0.0406444017748408
"1208","NN1_MAE",1,"macro_tbl",0.0410239222934118
"1209","NN2_MSE",1,"macro_tbl",0.039564989948006
"1210","NN2_MAE",1,"macro_tbl",0.0407449868089455
"1211","NN3_MSE",1,"macro_tbl",0.0403024395342393
"1212","NN3_MAE",1,"macro_tbl",0.041806415287339
"1213","NN4_MSE",1,"macro_tbl",0.0406572626297174
"1214","NN4_MAE",1,"macro_tbl",0.0415287158729247
"1215","NN5_MSE",1,"macro_tbl",0.0406492642024041
"1216","NN5_MAE",1,"macro_tbl",0.0421818761468737
"1217","LM_MSE",2,"macro_tbl",0.00871850203207515
"1218","LM_MAE",2,"macro_tbl",0.00857672448890026
"1219","ELN_MSE",2,"macro_tbl",0.0384615384615385
"1220","ELN_MAE",2,"macro_tbl",0.00101130000147225
"1221","RF_MSE",2,"macro_tbl",0.0460435772667851
"1222","RF_MAE",2,"macro_tbl",0.051516297041175
"1223","NN1_MSE",2,"macro_tbl",0.0411154148920133
"1224","NN1_MAE",2,"macro_tbl",0.0410076392439769
"1225","NN2_MSE",2,"macro_tbl",0.0413245853816764
"1226","NN2_MAE",2,"macro_tbl",0.0415364174495466
"1227","NN3_MSE",2,"macro_tbl",0.0308385311672181
"1228","NN3_MAE",2,"macro_tbl",0.0408202802346449
"1229","NN4_MSE",2,"macro_tbl",0.0415178839589559
"1230","NN4_MAE",2,"macro_tbl",0.04123355830564
"1231","NN5_MSE",2,"macro_tbl",0.0402787059823448
"1232","NN5_MAE",2,"macro_tbl",0.0414863456246568
"1233","LM_MSE",3,"macro_tbl",0.00805408714016816
"1234","LM_MAE",3,"macro_tbl",0.005297694260862
"1235","ELN_MSE",3,"macro_tbl",2.59189748363881e-99
"1236","ELN_MAE",3,"macro_tbl",0
"1237","RF_MSE",3,"macro_tbl",0.0496689868855845
"1238","RF_MAE",3,"macro_tbl",0.0476602536255232
"1239","NN1_MSE",3,"macro_tbl",0.03117659902262
"1240","NN1_MAE",3,"macro_tbl",0.00762753552088244
"1241","NN2_MSE",3,"macro_tbl",0.00490621346774522
"1242","NN2_MAE",3,"macro_tbl",0.0112411684123186
"1243","NN3_MSE",3,"macro_tbl",0.0263719803034998
"1244","NN3_MAE",3,"macro_tbl",0.0133038422442466
"1245","NN4_MSE",3,"macro_tbl",0.0296622558089141
"1246","NN4_MAE",3,"macro_tbl",0.00859122841092997
"1247","NN5_MSE",3,"macro_tbl",0.00515388654631652
"1248","NN5_MAE",3,"macro_tbl",0.0136716345055914
"1249","LM_MSE",1,"macro_tms",0.0671644856616433
"1250","LM_MAE",1,"macro_tms",0.0481880878423936
"1251","ELN_MSE",1,"macro_tms",0.000347506526920425
"1252","ELN_MAE",1,"macro_tms",3.2305073446594e-99
"1253","RF_MSE",1,"macro_tms",0.345764976226333
"1254","RF_MAE",1,"macro_tms",0.360306674243796
"1255","NN1_MSE",1,"macro_tms",0.0409479035232965
"1256","NN1_MAE",1,"macro_tms",0.0414102455899554
"1257","NN2_MSE",1,"macro_tms",0.0399912355912348
"1258","NN2_MAE",1,"macro_tms",0.0411283013796829
"1259","NN3_MSE",1,"macro_tms",0.0407101621734468
"1260","NN3_MAE",1,"macro_tms",0.0421783836471179
"1261","NN4_MSE",1,"macro_tms",0.0410361525792506
"1262","NN4_MAE",1,"macro_tms",0.0419007805290651
"1263","NN5_MSE",1,"macro_tms",0.0410348401024738
"1264","NN5_MAE",1,"macro_tms",0.0426336261362111
"1265","LM_MSE",2,"macro_tms",0.0458372395042788
"1266","LM_MAE",2,"macro_tms",0.0727876701906832
"1267","ELN_MSE",2,"macro_tms",0.0384615384615385
"1268","ELN_MAE",2,"macro_tms",0.000833163690439782
"1269","RF_MSE",2,"macro_tms",0.00333035679596619
"1270","RF_MAE",2,"macro_tms",0.0163045086164633
"1271","NN1_MSE",2,"macro_tms",0.0416963983643395
"1272","NN1_MAE",2,"macro_tms",0.0413039822565242
"1273","NN2_MSE",2,"macro_tms",0.0420681316208034
"1274","NN2_MAE",2,"macro_tms",0.0420056621011986
"1275","NN3_MSE",2,"macro_tms",0.0310952232129562
"1276","NN3_MAE",2,"macro_tms",0.0411310284789254
"1277","NN4_MSE",2,"macro_tms",0.0425463915642238
"1278","NN4_MAE",2,"macro_tms",0.0415364233660786
"1279","NN5_MSE",2,"macro_tms",0.0407062268104872
"1280","NN5_MAE",2,"macro_tms",0.0418427526394756
"1281","LM_MSE",3,"macro_tms",0.0342484167294562
"1282","LM_MAE",3,"macro_tms",0.0337793898512836
"1283","ELN_MSE",3,"macro_tms",2.59189748363881e-99
"1284","ELN_MAE",3,"macro_tms",0.0196777842429773
"1285","RF_MSE",3,"macro_tms",0.00973103138405878
"1286","RF_MAE",3,"macro_tms",0.039746796842341
"1287","NN1_MSE",3,"macro_tms",0.0308483737885059
"1288","NN1_MAE",3,"macro_tms",0.0067513336643584
"1289","NN2_MSE",3,"macro_tms",0.00379569851798682
"1290","NN2_MAE",3,"macro_tms",0.0102782729507654
"1291","NN3_MSE",3,"macro_tms",0.0260187924401453
"1292","NN3_MAE",3,"macro_tms",0.0122790351647699
"1293","NN4_MSE",3,"macro_tms",0.0291906810883454
"1294","NN4_MAE",3,"macro_tms",0.00766545291044237
"1295","NN5_MSE",3,"macro_tms",0.00410998219802884
"1296","NN5_MAE",3,"macro_tms",0.0125741212718813
