"","model","sample","variable","importance"
"196","ELN_MSE",1,"ind_roaq",0.000684209588264356
"197","ELN_MSE",1,"ind_roeq",0.000684209588264356
"198","ELN_MSE",1,"ind_rsup",0.000684209588264356
"199","ELN_MSE",1,"ind_ms",0.000684209588264356
"200","ELN_MSE",1,"ind_baspread",0
"201","ELN_MSE",1,"ind_ill",0.000684209588264356
"202","ELN_MSE",1,"ind_maxret",0.000684209588264356
"203","ELN_MSE",1,"ind_retvol",0.000684209588264356
"204","ELN_MSE",1,"ind_std_dolvol",0.000684209588264356
"205","ELN_MSE",1,"ind_std_turn",0.000684209588264356
"206","ELN_MSE",1,"ind_zerotrade",0.000684209588264356
"207","ELN_MSE",1,"ind_beta1",0.000684209588264356
"208","ELN_MAE",1,"macro_dp",0.00251894331658839
"209","ELN_MAE",1,"macro_ep",0.00251894331658839
"210","ELN_MAE",1,"macro_bm",0.168456510142258
"211","ELN_MAE",1,"macro_ntis",0.00251894331658839
"212","ELN_MAE",1,"macro_tbl",0.00247082831953777
"213","ELN_MAE",1,"macro_tms",0.0060564292335921
"214","ELN_MAE",1,"macro_dfy",0.0168744449015387
"215","ELN_MAE",1,"macro_svar",0
"216","ELN_MAE",1,"ind_mvel1",0.00251894331658839
"217","ELN_MAE",1,"ind_betasq",0.00251894331658839
"218","ELN_MAE",1,"ind_chmom",0.00435204749158428
"219","ELN_MAE",1,"ind_dolvol",0.00251894331658839
"220","ELN_MAE",1,"ind_idiovol",0.00251894331658839
"221","ELN_MAE",1,"ind_indmom",0.00251894331658839
"222","ELN_MAE",1,"ind_mom1m",0.484114669088987
"223","ELN_MAE",1,"ind_mom6m",0.168592912255322
"224","ELN_MAE",1,"ind_mom12m",0.00251894331658839
"225","ELN_MAE",1,"ind_pricedelay",0.00251894331658839
"226","ELN_MAE",1,"ind_turn",0.00251894331658839
"227","ELN_MAE",1,"ind_age",0.00251894331658839
"228","ELN_MAE",1,"ind_agr",0.00251894331658839
"229","ELN_MAE",1,"ind_bm",0.00251894331658839
"230","ELN_MAE",1,"ind_bm_ia",0.00251894331658839
"231","ELN_MAE",1,"ind_cashdebt",0.00251894331658839
"232","ELN_MAE",1,"ind_cashpr",0.00251894331658839
"233","ELN_MAE",1,"ind_chcsho",0.00251894331658839
"234","ELN_MAE",1,"ind_chempia",0.00251894331658839
"235","ELN_MAE",1,"ind_convind",0.00251894331658839
"236","ELN_MAE",1,"ind_currat",0.00251894331658839
"237","ELN_MAE",1,"ind_depr",0.00251894331658839
"238","ELN_MAE",1,"ind_divi",0.00251894331658839
"239","ELN_MAE",1,"ind_divo",0.00251894331658839
"240","ELN_MAE",1,"ind_dy",0.00251894331658839
"241","ELN_MAE",1,"ind_egr",0.00251894331658839
"242","ELN_MAE",1,"ind_ep",0.00251894331658839
"243","ELN_MAE",1,"ind_gma",0.00251894331658839
"244","ELN_MAE",1,"ind_herf",0.00251894331658839
"245","ELN_MAE",1,"ind_hire",0.00251894331658839
"246","ELN_MAE",1,"ind_lev",0.00251894331658839
"247","ELN_MAE",1,"ind_lgr",0.00251894331658839
"248","ELN_MAE",1,"ind_mve_ia",0.00251894331658839
"249","ELN_MAE",1,"ind_ps",0.00251894331658839
"250","ELN_MAE",1,"ind_quick",0.00251894331658839
