"","model","sample","variable","importance"
"1868","NN3_MAE",3,"ind_ms",0.0128387780555997
"1869","NN4_MSE",3,"ind_ms",0.0137217268834635
"1870","NN4_MAE",3,"ind_ms",0.0142104054325468
"1871","NN5_MSE",3,"ind_ms",0.0126426884478508
"1872","NN5_MAE",3,"ind_ms",0.013528762572883
"1873","LM_MSE",1,"ind_mve_ia",0.00139916155226353
"1874","LM_MAE",1,"ind_mve_ia",0.00144121549778573
"1875","ELN_MSE",1,"ind_mve_ia",2.55733697757946e-99
"1876","ELN_MAE",1,"ind_mve_ia",0.00171367789821392
"1877","RF_MSE",1,"ind_mve_ia",0.014697405800049
"1878","RF_MAE",1,"ind_mve_ia",0.0147612717593043
"1879","NN1_MSE",1,"ind_mve_ia",0.0139310124910692
"1880","NN1_MAE",1,"ind_mve_ia",0.013987742371842
"1881","NN2_MSE",1,"ind_mve_ia",0.0139951807702728
"1882","NN2_MAE",1,"ind_mve_ia",0.0139336758808983
"1883","NN3_MSE",1,"ind_mve_ia",0.0139117900503633
"1884","NN3_MAE",1,"ind_mve_ia",0.0139407737435156
"1885","NN4_MSE",1,"ind_mve_ia",0.0139851995565431
"1886","NN4_MAE",1,"ind_mve_ia",0.0138618812114267
"1887","NN5_MSE",1,"ind_mve_ia",0.0138377602302236
"1888","NN5_MAE",1,"ind_mve_ia",0.0139040473903158
"1889","LM_MSE",2,"ind_mve_ia",0.00119291061605401
"1890","LM_MAE",2,"ind_mve_ia",0.00117936915392067
"1891","ELN_MSE",2,"ind_mve_ia",0.0138888888888889
"1892","ELN_MAE",2,"ind_mve_ia",0.0120849403914289
"1893","RF_MSE",2,"ind_mve_ia",0.0111858545962412
"1894","RF_MAE",2,"ind_mve_ia",0.00836353205164092
"1895","NN1_MSE",2,"ind_mve_ia",0.0139778178346584
"1896","NN1_MAE",2,"ind_mve_ia",0.0140199081652645
"1897","NN2_MSE",2,"ind_mve_ia",0.0139369856001753
"1898","NN2_MAE",2,"ind_mve_ia",0.0141054404172609
"1899","NN3_MSE",2,"ind_mve_ia",0.0141773430401926
"1900","NN3_MAE",2,"ind_mve_ia",0.0141793773552643
"1901","NN4_MSE",2,"ind_mve_ia",0.0138797412800595
"1902","NN4_MAE",2,"ind_mve_ia",0.0139274294145338
"1903","NN5_MSE",2,"ind_mve_ia",0.0134645582263649
"1904","NN5_MAE",2,"ind_mve_ia",0.0136849198026468
"1905","LM_MSE",3,"ind_mve_ia",0.0115377169562264
"1906","LM_MAE",3,"ind_mve_ia",0.0123256885282725
"1907","ELN_MSE",3,"ind_mve_ia",0.00546129489981167
"1908","ELN_MAE",3,"ind_mve_ia",0.0138747188491243
"1909","RF_MSE",3,"ind_mve_ia",0.0166216034231982
"1910","RF_MAE",3,"ind_mve_ia",0.0163315125971165
"1911","NN1_MSE",3,"ind_mve_ia",0.0123725296715271
"1912","NN1_MAE",3,"ind_mve_ia",0.0139409103487697
"1913","NN2_MSE",3,"ind_mve_ia",0.0136982388581584
"1914","NN2_MAE",3,"ind_mve_ia",0.0132942784743265
"1915","NN3_MSE",3,"ind_mve_ia",0.0127259303070606
"1916","NN3_MAE",3,"ind_mve_ia",0.0128420188918192
"1917","NN4_MSE",3,"ind_mve_ia",0.0137129696955256
"1918","NN4_MAE",3,"ind_mve_ia",0.0141131955047642
"1919","NN5_MSE",3,"ind_mve_ia",0.0126106287739119
"1920","NN5_MAE",3,"ind_mve_ia",0.0136235712682349
"1921","LM_MSE",1,"ind_mvel1",0.00139232040564571
"1922","LM_MAE",1,"ind_mvel1",0.00143882795526946
"1923","ELN_MSE",1,"ind_mvel1",2.55733697757946e-99
"1924","ELN_MAE",1,"ind_mvel1",0.00171367789821392
"1925","RF_MSE",1,"ind_mvel1",0.0135863548276025
"1926","RF_MAE",1,"ind_mvel1",0.014069260717687
"1927","NN1_MSE",1,"ind_mvel1",0.013941466085995
"1928","NN1_MAE",1,"ind_mvel1",0.0139891209440546
"1929","NN2_MSE",1,"ind_mvel1",0.0140065555157356
"1930","NN2_MAE",1,"ind_mvel1",0.0139806782505503
"1931","NN3_MSE",1,"ind_mvel1",0.0139143776850785
"1932","NN3_MAE",1,"ind_mvel1",0.0139688117661371
"1933","NN4_MSE",1,"ind_mvel1",0.0139329485956803
"1934","NN4_MAE",1,"ind_mvel1",0.0137854403501594
"1935","NN5_MSE",1,"ind_mvel1",0.0140138637691348
"1936","NN5_MAE",1,"ind_mvel1",0.0138921773450809
"1937","LM_MSE",2,"ind_mvel1",0.00114820497475692
"1938","LM_MAE",2,"ind_mvel1",0.00115883672253101
"1939","ELN_MSE",2,"ind_mvel1",0.0138888888888889
"1940","ELN_MAE",2,"ind_mvel1",0.0120849403914289
"1941","RF_MSE",2,"ind_mvel1",0.0112252023385314
"1942","RF_MAE",2,"ind_mvel1",0.0160189431691651
"1943","NN1_MSE",2,"ind_mvel1",0.0139736932208976
"1944","NN1_MAE",2,"ind_mvel1",0.0139931666678025
"1945","NN2_MSE",2,"ind_mvel1",0.0139773254060389
"1946","NN2_MAE",2,"ind_mvel1",0.014095049196807
"1947","NN3_MSE",2,"ind_mvel1",0.0139315326088495
"1948","NN3_MAE",2,"ind_mvel1",0.0141881519124228
"1949","NN4_MSE",2,"ind_mvel1",0.0139138677178282
"1950","NN4_MAE",2,"ind_mvel1",0.0139265859199984
"1951","NN5_MSE",2,"ind_mvel1",0.0135513429612977
"1952","NN5_MAE",2,"ind_mvel1",0.0137359417248151
"1953","LM_MSE",3,"ind_mvel1",0.0115289758229494
"1954","LM_MAE",3,"ind_mvel1",0.0123152796762946
"1955","ELN_MSE",3,"ind_mvel1",0.00546129489981167
"1956","ELN_MAE",3,"ind_mvel1",0.0138747188491243
"1957","RF_MSE",3,"ind_mvel1",0.0167781939003126
"1958","RF_MAE",3,"ind_mvel1",0.0162368118245611
"1959","NN1_MSE",3,"ind_mvel1",0.0123470951732901
"1960","NN1_MAE",3,"ind_mvel1",0.0139997076290441
"1961","NN2_MSE",3,"ind_mvel1",0.0137084002174808
"1962","NN2_MAE",3,"ind_mvel1",0.0133502533089376
"1963","NN3_MSE",3,"ind_mvel1",0.0127086005880693
"1964","NN3_MAE",3,"ind_mvel1",0.0127977801680562
"1965","NN4_MSE",3,"ind_mvel1",0.0137291759486417
"1966","NN4_MAE",3,"ind_mvel1",0.0142081808642783
"1967","NN5_MSE",3,"ind_mvel1",0.0126236084328152
"1968","NN5_MAE",3,"ind_mvel1",0.0135909812161265
"1969","LM_MSE",1,"ind_nincr",0.00140910385850329
"1970","LM_MAE",1,"ind_nincr",0.00145307278906027
"1971","ELN_MSE",1,"ind_nincr",2.55733697757946e-99
"1972","ELN_MAE",1,"ind_nincr",0.00171367789821392
"1973","RF_MSE",1,"ind_nincr",0.0135840325557647
"1974","RF_MAE",1,"ind_nincr",0.0147825350333162
"1975","NN1_MSE",1,"ind_nincr",0.0139578348852657
"1976","NN1_MAE",1,"ind_nincr",0.0139751599281174
"1977","NN2_MSE",1,"ind_nincr",0.0140167651397472
"1978","NN2_MAE",1,"ind_nincr",0.013917528651812
"1979","NN3_MSE",1,"ind_nincr",0.0139332758819853
"1980","NN3_MAE",1,"ind_nincr",0.0139411736571771
"1981","NN4_MSE",1,"ind_nincr",0.0139257098719992
"1982","NN4_MAE",1,"ind_nincr",0.0137361882220947
"1983","NN5_MSE",1,"ind_nincr",0.0138692528189426
"1984","NN5_MAE",1,"ind_nincr",0.0138711197826416
"1985","LM_MSE",2,"ind_nincr",0.00123566384967937
"1986","LM_MAE",2,"ind_nincr",0.00124361576835858
"1987","ELN_MSE",2,"ind_nincr",0.0138888888888889
"1988","ELN_MAE",2,"ind_nincr",0.0120849403914289
"1989","RF_MSE",2,"ind_nincr",0.0128156687963924
"1990","RF_MAE",2,"ind_nincr",0.0145347672682075
"1991","NN1_MSE",2,"ind_nincr",0.014006903529986
"1992","NN1_MAE",2,"ind_nincr",0.0139855566231191
"1993","NN2_MSE",2,"ind_nincr",0.014033144588449
"1994","NN2_MAE",2,"ind_nincr",0.0140804909283525
"1995","NN3_MSE",2,"ind_nincr",0.0141762398907585
"1996","NN3_MAE",2,"ind_nincr",0.0141480089326617
"1997","NN4_MSE",2,"ind_nincr",0.0138908959991496
"1998","NN4_MAE",2,"ind_nincr",0.0139103444585896
"1999","NN5_MSE",2,"ind_nincr",0.0134934753567317
"2000","NN5_MAE",2,"ind_nincr",0.0137270463338134
"2001","LM_MSE",3,"ind_nincr",0.0115423205969176
"2002","LM_MAE",3,"ind_nincr",0.0123306565216835
"2003","ELN_MSE",3,"ind_nincr",0.00546129489981167
"2004","ELN_MAE",3,"ind_nincr",0.0138747188491243
"2005","RF_MSE",3,"ind_nincr",0.0155807739606407
"2006","RF_MAE",3,"ind_nincr",0.0124507803583186
"2007","NN1_MSE",3,"ind_nincr",0.0122411514053288
"2008","NN1_MAE",3,"ind_nincr",0.0139496793708942
"2009","NN2_MSE",3,"ind_nincr",0.0136682906416005
"2010","NN2_MAE",3,"ind_nincr",0.0132163562672652
"2011","NN3_MSE",3,"ind_nincr",0.0127044187646425
"2012","NN3_MAE",3,"ind_nincr",0.0127302816308034
"2013","NN4_MSE",3,"ind_nincr",0.0136296585117775
"2014","NN4_MAE",3,"ind_nincr",0.0141506441133843
"2015","NN5_MSE",3,"ind_nincr",0.0125551465481161
"2016","NN5_MAE",3,"ind_nincr",0.013244450408265
"2017","LM_MSE",1,"ind_pricedelay",0.00131354237606878
"2018","LM_MAE",1,"ind_pricedelay",0.00142647673161957
"2019","ELN_MSE",1,"ind_pricedelay",2.55733697757946e-99
"2020","ELN_MAE",1,"ind_pricedelay",0.00171367789821392
"2021","RF_MSE",1,"ind_pricedelay",0.0140669885289686
"2022","RF_MAE",1,"ind_pricedelay",0.0148080961167428
"2023","NN1_MSE",1,"ind_pricedelay",0.0137627806720236
"2024","NN1_MAE",1,"ind_pricedelay",0.0139224538607709
"2025","NN2_MSE",1,"ind_pricedelay",0.0139985823108698
"2026","NN2_MAE",1,"ind_pricedelay",0.014036351777969
"2027","NN3_MSE",1,"ind_pricedelay",0.0139687131242036
"2028","NN3_MAE",1,"ind_pricedelay",0.0140094165987163
"2029","NN4_MSE",1,"ind_pricedelay",0.0140143590437423
"2030","NN4_MAE",1,"ind_pricedelay",0.0136751376582761
"2031","NN5_MSE",1,"ind_pricedelay",0.013758155198831
"2032","NN5_MAE",1,"ind_pricedelay",0.0140862035626821
"2033","LM_MSE",2,"ind_pricedelay",0.00114774987100699
"2034","LM_MAE",2,"ind_pricedelay",0.00115775103039724
"2035","ELN_MSE",2,"ind_pricedelay",0.0138888888888889
"2036","ELN_MAE",2,"ind_pricedelay",0.0120849403914289
"2037","RF_MSE",2,"ind_pricedelay",0.0143109865474825
"2038","RF_MAE",2,"ind_pricedelay",0.0137748679404266
"2039","NN1_MSE",2,"ind_pricedelay",0.0139596617167642
"2040","NN1_MAE",2,"ind_pricedelay",0.0139773014263927
"2041","NN2_MSE",2,"ind_pricedelay",0.0139592704433273
"2042","NN2_MAE",2,"ind_pricedelay",0.014096350805908
"2043","NN3_MSE",2,"ind_pricedelay",0.0140027195201952
"2044","NN3_MAE",2,"ind_pricedelay",0.0142160093724672
"2045","NN4_MSE",2,"ind_pricedelay",0.0138639441305203
"2046","NN4_MAE",2,"ind_pricedelay",0.0138864761259282
"2047","NN5_MSE",2,"ind_pricedelay",0.0131593858114694
"2048","NN5_MAE",2,"ind_pricedelay",0.0138016929662333
"2049","LM_MSE",3,"ind_pricedelay",0.0115300276960128
"2050","LM_MAE",3,"ind_pricedelay",0.012319388890284
"2051","ELN_MSE",3,"ind_pricedelay",0.00546129489981167
"2052","ELN_MAE",3,"ind_pricedelay",0.0138747188491243
"2053","RF_MSE",3,"ind_pricedelay",0.0155815868664138
"2054","RF_MAE",3,"ind_pricedelay",0.0155580159312362
"2055","NN1_MSE",3,"ind_pricedelay",0.0123383934566289
"2056","NN1_MAE",3,"ind_pricedelay",0.0140174244117305
"2057","NN2_MSE",3,"ind_pricedelay",0.0137245946419422
"2058","NN2_MAE",3,"ind_pricedelay",0.0133209314498023
"2059","NN3_MSE",3,"ind_pricedelay",0.0127470736384539
"2060","NN3_MAE",3,"ind_pricedelay",0.0128734549869587
"2061","NN4_MSE",3,"ind_pricedelay",0.0137458022038671
"2062","NN4_MAE",3,"ind_pricedelay",0.0142430843207611
"2063","NN5_MSE",3,"ind_pricedelay",0.0126194696564468
"2064","NN5_MAE",3,"ind_pricedelay",0.013558841943509
"2065","LM_MSE",1,"ind_ps",0.0014049901492571
"2066","LM_MAE",1,"ind_ps",0.00139931468893611
"2067","ELN_MSE",1,"ind_ps",2.55733697757946e-99
"2068","ELN_MAE",1,"ind_ps",0.00171367789821392
"2069","RF_MSE",1,"ind_ps",0.0148640476072522
"2070","RF_MAE",1,"ind_ps",0.0139180721933473
"2071","NN1_MSE",1,"ind_ps",0.0139465941673854
"2072","NN1_MAE",1,"ind_ps",0.0139946472420426
"2073","NN2_MSE",1,"ind_ps",0.0139928275748288
"2074","NN2_MAE",1,"ind_ps",0.0139786972877109
"2075","NN3_MSE",1,"ind_ps",0.0139118168699336
"2076","NN3_MAE",1,"ind_ps",0.013940100175828
"2077","NN4_MSE",1,"ind_ps",0.013926442844344
"2078","NN4_MAE",1,"ind_ps",0.0138102707006684
"2079","NN5_MSE",1,"ind_ps",0.0138071707962337
"2080","NN5_MAE",1,"ind_ps",0.0138937234204025
"2081","LM_MSE",2,"ind_ps",0.00111578409621512
"2082","LM_MAE",2,"ind_ps",0.00108028254036018
"2083","ELN_MSE",2,"ind_ps",0.0138888888888889
"2084","ELN_MAE",2,"ind_ps",0.0120849403914289
"2085","RF_MSE",2,"ind_ps",0.0200192306947623
"2086","RF_MAE",2,"ind_ps",0.0103788922354771
"2087","NN1_MSE",2,"ind_ps",0.014005262379282
"2088","NN1_MAE",2,"ind_ps",0.0140060017377793
"2089","NN2_MSE",2,"ind_ps",0.0140199987614367
"2090","NN2_MAE",2,"ind_ps",0.0140905686339674
"2091","NN3_MSE",2,"ind_ps",0.0141368991976452
"2092","NN3_MAE",2,"ind_ps",0.0141721166382287
"2093","NN4_MSE",2,"ind_ps",0.0138948108196977
"2094","NN4_MAE",2,"ind_ps",0.0139210211581639
"2095","NN5_MSE",2,"ind_ps",0.0133990593929953
"2096","NN5_MAE",2,"ind_ps",0.0136587450362118
"2097","LM_MSE",3,"ind_ps",0.011514043534188
"2098","LM_MAE",3,"ind_ps",0.0123485593421049
"2099","ELN_MSE",3,"ind_ps",0.00546129489981167
"2100","ELN_MAE",3,"ind_ps",0.0138747188491243
"2101","RF_MSE",3,"ind_ps",0.0144133479283814
"2102","RF_MAE",3,"ind_ps",0.0148963091654288
"2103","NN1_MSE",3,"ind_ps",0.0122818031149738
"2104","NN1_MAE",3,"ind_ps",0.0140049177425225
"2105","NN2_MSE",3,"ind_ps",0.0136889671783062
"2106","NN2_MAE",3,"ind_ps",0.0132668105149527
"2107","NN3_MSE",3,"ind_ps",0.0127022447267882
"2108","NN3_MAE",3,"ind_ps",0.0128389860999553
"2109","NN4_MSE",3,"ind_ps",0.0136412753714784
"2110","NN4_MAE",3,"ind_ps",0.0141390527886072
"2111","NN5_MSE",3,"ind_ps",0.0126237250678798
"2112","NN5_MAE",3,"ind_ps",0.0134716608599478
"2113","LM_MSE",1,"ind_quick",0.00144248912658938
"2114","LM_MAE",1,"ind_quick",0.00146749523054649
"2115","ELN_MSE",1,"ind_quick",2.55733697757946e-99
"2116","ELN_MAE",1,"ind_quick",0.00171367789821392
"2117","RF_MSE",1,"ind_quick",0.0136848544400081
"2118","RF_MAE",1,"ind_quick",0.0147378384256924
"2119","NN1_MSE",1,"ind_quick",0.0139650985274142
"2120","NN1_MAE",1,"ind_quick",0.0139936290186287
"2121","NN2_MSE",1,"ind_quick",0.0140021248429197
"2122","NN2_MAE",1,"ind_quick",0.0139740969867191
"2123","NN3_MSE",1,"ind_quick",0.0139232909451665
"2124","NN3_MAE",1,"ind_quick",0.0139488771918944
"2125","NN4_MSE",1,"ind_quick",0.0139661246813867
"2126","NN4_MAE",1,"ind_quick",0.0139763901379066
"2127","NN5_MSE",1,"ind_quick",0.0139588407967104
"2128","NN5_MAE",1,"ind_quick",0.0139582912481983
"2129","LM_MSE",2,"ind_quick",0.00147174585202714
"2130","LM_MAE",2,"ind_quick",0.00137394760598902
"2131","ELN_MSE",2,"ind_quick",0.0138888888888889
"2132","ELN_MAE",2,"ind_quick",0.0120849403914289
"2133","RF_MSE",2,"ind_quick",0.0180309525747953
"2134","RF_MAE",2,"ind_quick",0.0154334164959155
"2135","NN1_MSE",2,"ind_quick",0.0139857686819328
"2136","NN1_MAE",2,"ind_quick",0.0139780635833501
"2137","NN2_MSE",2,"ind_quick",0.0139003866670803
"2138","NN2_MAE",2,"ind_quick",0.0140984451392139
"2139","NN3_MSE",2,"ind_quick",0.0138094627596197
"2140","NN3_MAE",2,"ind_quick",0.0141770081105486
"2141","NN4_MSE",2,"ind_quick",0.0138815818475233
"2142","NN4_MAE",2,"ind_quick",0.0138438564039959
"2143","NN5_MSE",2,"ind_quick",0.0135751574041485
"2144","NN5_MAE",2,"ind_quick",0.013696297466225
"2145","LM_MSE",3,"ind_quick",0.0115683739408232
"2146","LM_MAE",3,"ind_quick",0.0123468999088229
"2147","ELN_MSE",3,"ind_quick",0.00546129489981167
"2148","ELN_MAE",3,"ind_quick",0.0138747188491243
"2149","RF_MSE",3,"ind_quick",0.014852966799633
"2150","RF_MAE",3,"ind_quick",0.0166256665249321
"2151","NN1_MSE",3,"ind_quick",0.0123368056798806
"2152","NN1_MAE",3,"ind_quick",0.0140309622493069
"2153","NN2_MSE",3,"ind_quick",0.0137121970286396
"2154","NN2_MAE",3,"ind_quick",0.0133484012015431
"2155","NN3_MSE",3,"ind_quick",0.0127166700731189
"2156","NN3_MAE",3,"ind_quick",0.0127841649772266
"2157","NN4_MSE",3,"ind_quick",0.0136253864855174
"2158","NN4_MAE",3,"ind_quick",0.0141499846669365
"2159","NN5_MSE",3,"ind_quick",0.0126350987270488
"2160","NN5_MAE",3,"ind_quick",0.0135454730939848
"2161","LM_MSE",1,"ind_rd",0.0013968780153323
"2162","LM_MAE",1,"ind_rd",0.00144804894313621
"2163","ELN_MSE",1,"ind_rd",2.55733697757946e-99
"2164","ELN_MAE",1,"ind_rd",0.00171367789821392
"2165","RF_MSE",1,"ind_rd",0.0137669229423365
"2166","RF_MAE",1,"ind_rd",0.0144027573513756
"2167","NN1_MSE",1,"ind_rd",0.0139596324508202
"2168","NN1_MAE",1,"ind_rd",0.0139964440661937
"2169","NN2_MSE",1,"ind_rd",0.0139876168076871
"2170","NN2_MAE",1,"ind_rd",0.0139852514605747
"2171","NN3_MSE",1,"ind_rd",0.0139118886768388
"2172","NN3_MAE",1,"ind_rd",0.0139370544654038
"2173","NN4_MSE",1,"ind_rd",0.013941627067053
"2174","NN4_MAE",1,"ind_rd",0.0138012555735324
"2175","NN5_MSE",1,"ind_rd",0.0139989568687971
"2176","NN5_MAE",1,"ind_rd",0.013876271339677
"2177","LM_MSE",2,"ind_rd",0.00118106846873031
"2178","LM_MAE",2,"ind_rd",0.0012036811684432
"2179","ELN_MSE",2,"ind_rd",0.0138888888888889
"2180","ELN_MAE",2,"ind_rd",0.0120849403914289
"2181","RF_MSE",2,"ind_rd",0.013432049266595
"2182","RF_MAE",2,"ind_rd",0.0136082622669511
"2183","NN1_MSE",2,"ind_rd",0.013927610460976
"2184","NN1_MAE",2,"ind_rd",0.0139577677367828
"2185","NN2_MSE",2,"ind_rd",0.0139404611846268
"2186","NN2_MAE",2,"ind_rd",0.0140916882523367
"2187","NN3_MSE",2,"ind_rd",0.0138607720978966
"2188","NN3_MAE",2,"ind_rd",0.0141313429290854
"2189","NN4_MSE",2,"ind_rd",0.0138669399115938
"2190","NN4_MAE",2,"ind_rd",0.0138733041872196
"2191","NN5_MSE",2,"ind_rd",0.0135720544073203
"2192","NN5_MAE",2,"ind_rd",0.0136892921048837
"2193","LM_MSE",3,"ind_rd",0.0115327982288274
"2194","LM_MAE",3,"ind_rd",0.0123234334495844
"2195","ELN_MSE",3,"ind_rd",0.00546129489981167
"2196","ELN_MAE",3,"ind_rd",0.0138747188491243
"2197","RF_MSE",3,"ind_rd",0.0150556783031983
"2198","RF_MAE",3,"ind_rd",0.0153613518017391
"2199","NN1_MSE",3,"ind_rd",0.0122973403603094
"2200","NN1_MAE",3,"ind_rd",0.013946122123568
"2201","NN2_MSE",3,"ind_rd",0.0136895090827406
"2202","NN2_MAE",3,"ind_rd",0.0133343887319362
"2203","NN3_MSE",3,"ind_rd",0.0126984413040014
"2204","NN3_MAE",3,"ind_rd",0.0128608205901466
"2205","NN4_MSE",3,"ind_rd",0.0136104502356308
"2206","NN4_MAE",3,"ind_rd",0.0142315601376995
"2207","NN5_MSE",3,"ind_rd",0.0125974211732581
"2208","NN5_MAE",3,"ind_rd",0.0134880213234817
"2209","LM_MSE",1,"ind_retvol",0.00137025117261684
"2210","LM_MAE",1,"ind_retvol",0.00141824578717865
"2211","ELN_MSE",1,"ind_retvol",2.55733697757946e-99
"2212","ELN_MAE",1,"ind_retvol",0.00171367789821392
"2213","RF_MSE",1,"ind_retvol",0.0151365123267996
"2214","RF_MAE",1,"ind_retvol",0.010446615220117
"2215","NN1_MSE",1,"ind_retvol",0.0139581808736531
"2216","NN1_MAE",1,"ind_retvol",0.0139819575780231
"2217","NN2_MSE",1,"ind_retvol",0.0140270076378546
"2218","NN2_MAE",1,"ind_retvol",0.0139457416987676
"2219","NN3_MSE",1,"ind_retvol",0.0139439280415716
"2220","NN3_MAE",1,"ind_retvol",0.0139503763986583
"2221","NN4_MSE",1,"ind_retvol",0.0139600480096821
"2222","NN4_MAE",1,"ind_retvol",0.0138112236305263
"2223","NN5_MSE",1,"ind_retvol",0.0138626983923842
"2224","NN5_MAE",1,"ind_retvol",0.0139259097050583
"2225","LM_MSE",2,"ind_retvol",0.0009995590536036
"2226","LM_MAE",2,"ind_retvol",0.000980499750477853
"2227","ELN_MSE",2,"ind_retvol",0.0138888888888889
"2228","ELN_MAE",2,"ind_retvol",0.0120849403914289
"2229","RF_MSE",2,"ind_retvol",0.0191350961580206
"2230","RF_MAE",2,"ind_retvol",0.00415523620226725
"2231","NN1_MSE",2,"ind_retvol",0.0139656316723661
"2232","NN1_MAE",2,"ind_retvol",0.0140179214712421
"2233","NN2_MSE",2,"ind_retvol",0.0140227730960217
"2234","NN2_MAE",2,"ind_retvol",0.0140843329769838
"2235","NN3_MSE",2,"ind_retvol",0.0141660393529607
"2236","NN3_MAE",2,"ind_retvol",0.0141447192869046
"2237","NN4_MSE",2,"ind_retvol",0.0139079926512915
"2238","NN4_MAE",2,"ind_retvol",0.0139478157983294
"2239","NN5_MSE",2,"ind_retvol",0.0135450279550005
"2240","NN5_MAE",2,"ind_retvol",0.0136248818307729
"2241","LM_MSE",3,"ind_retvol",0.0115086616848363
"2242","LM_MAE",3,"ind_retvol",0.0122892067354057
"2243","ELN_MSE",3,"ind_retvol",0.00546129489981167
"2244","ELN_MAE",3,"ind_retvol",0.0138747188491243
"2245","RF_MSE",3,"ind_retvol",0.0161387867960659
"2246","RF_MAE",3,"ind_retvol",0.0149715669652194
"2247","NN1_MSE",3,"ind_retvol",0.0122889476562173
"2248","NN1_MAE",3,"ind_retvol",0.0139680188309487
"2249","NN2_MSE",3,"ind_retvol",0.0136716197821386
"2250","NN2_MAE",3,"ind_retvol",0.0131973124832916
"2251","NN3_MSE",3,"ind_retvol",0.0126719100775608
"2252","NN3_MAE",3,"ind_retvol",0.0126557830642489
"2253","NN4_MSE",3,"ind_retvol",0.0136078695559667
"2254","NN4_MAE",3,"ind_retvol",0.0142299583824271
"2255","NN5_MSE",3,"ind_retvol",0.0125898181772628
"2256","NN5_MAE",3,"ind_retvol",0.0133451846508448
"2257","LM_MSE",1,"ind_roaq",0.00139049519840951
"2258","LM_MAE",1,"ind_roaq",0.00140237661245045
"2259","ELN_MSE",1,"ind_roaq",2.55733697757946e-99
"2260","ELN_MAE",1,"ind_roaq",0.00171367789821392
"2261","RF_MSE",1,"ind_roaq",0.0153873347264674
"2262","RF_MAE",1,"ind_roaq",0.0146939282616454
"2263","NN1_MSE",1,"ind_roaq",0.0126056269614733
"2264","NN1_MAE",1,"ind_roaq",0.0134590481769077
"2265","NN2_MSE",1,"ind_roaq",0.0113277124648841
"2266","NN2_MAE",1,"ind_roaq",0.0140128316011885
"2267","NN3_MSE",1,"ind_roaq",0.0130694863274584
"2268","NN3_MAE",1,"ind_roaq",0.0138247763765916
"2269","NN4_MSE",1,"ind_roaq",0.0132384490806348
"2270","NN4_MAE",1,"ind_roaq",0.0150728194305547
"2271","NN5_MSE",1,"ind_roaq",0.0107097345534143
"2272","NN5_MAE",1,"ind_roaq",0.0144101182343482
"2273","LM_MSE",2,"ind_roaq",0.00119795126848692
"2274","LM_MAE",2,"ind_roaq",0.0011738711194133
"2275","ELN_MSE",2,"ind_roaq",0.0138888888888889
"2276","ELN_MAE",2,"ind_roaq",0.0120849403914289
"2277","RF_MSE",2,"ind_roaq",0.0144971619930118
"2278","RF_MAE",2,"ind_roaq",0.0169933833430023
"2279","NN1_MSE",2,"ind_roaq",0.0139771316601359
"2280","NN1_MAE",2,"ind_roaq",0.0139082841228165
"2281","NN2_MSE",2,"ind_roaq",0.0139466592498709
"2282","NN2_MAE",2,"ind_roaq",0.0140988278332018
"2283","NN3_MSE",2,"ind_roaq",0.0139957614535194
"2284","NN3_MAE",2,"ind_roaq",0.0141906999161269
"2285","NN4_MSE",2,"ind_roaq",0.0138955572127915
"2286","NN4_MAE",2,"ind_roaq",0.0138795454786646
"2287","NN5_MSE",2,"ind_roaq",0.0134682040584481
"2288","NN5_MAE",2,"ind_roaq",0.0140721459962713
"2289","LM_MSE",3,"ind_roaq",0.0115600341375573
"2290","LM_MAE",3,"ind_roaq",0.0123295927863153
"2291","ELN_MSE",3,"ind_roaq",0.00546129489981167
"2292","ELN_MAE",3,"ind_roaq",0.0138747188491243
"2293","RF_MSE",3,"ind_roaq",0.0153442891009276
"2294","RF_MAE",3,"ind_roaq",0.0148201882304677
"2295","NN1_MSE",3,"ind_roaq",0.012143980483794
"2296","NN1_MAE",3,"ind_roaq",0.013902361963036
"2297","NN2_MSE",3,"ind_roaq",0.0134644152462823
"2298","NN2_MAE",3,"ind_roaq",0.0131459675097937
"2299","NN3_MSE",3,"ind_roaq",0.01216498707961
"2300","NN3_MAE",3,"ind_roaq",0.012682494231778
"2301","NN4_MSE",3,"ind_roaq",0.013356478423351
"2302","NN4_MAE",3,"ind_roaq",0.0142030751700011
"2303","NN5_MSE",3,"ind_roaq",0.0125488148452206
"2304","NN5_MAE",3,"ind_roaq",0.0133077790919038
"2305","LM_MSE",1,"ind_roeq",0.00103381012221312
"2306","LM_MAE",1,"ind_roeq",0.000963519148843294
"2307","ELN_MSE",1,"ind_roeq",2.55733697757946e-99
"2308","ELN_MAE",1,"ind_roeq",0.00171367789821392
"2309","RF_MSE",1,"ind_roeq",0.015864093782854
"2310","RF_MAE",1,"ind_roeq",0.0145778078181115
"2311","NN1_MSE",1,"ind_roeq",0.0138848054721491
"2312","NN1_MAE",1,"ind_roeq",0.013968096112787
"2313","NN2_MSE",1,"ind_roeq",0.0132248453304701
"2314","NN2_MAE",1,"ind_roeq",0.0139292282647464
"2315","NN3_MSE",1,"ind_roeq",0.0141909198211916
"2316","NN3_MAE",1,"ind_roeq",0.014108227233877
"2317","NN4_MSE",1,"ind_roeq",0.0135590794360232
"2318","NN4_MAE",1,"ind_roeq",0.0142308013717479
"2319","NN5_MSE",1,"ind_roeq",0.0146359600515049
